"","cores","GBMemory","TimeUncertainty","cluster","TimeUncertainty","time","cost","fromOrigin","choice"
"29",3,8,719.457756675651,"8",749.077233771948,3273.3013765743,0.135647541092332,3.72610606409168,8
"30",3,10,407.046027791298,"9",406.193107127586,2826.29044913857,0.177305193841648,3.21548954063845,5
"31",3,12,407.046027791298,"9",406.193107127586,2826.29044913857,0.177305193841648,3.21548954063845,5
"32",3,14,406.671798453223,"9",406.193107127586,2826.29044913857,0.177305193841648,3.21548954063845,5
"33",3,16,406.896781381891,"9",406.193107127586,2826.29044913857,0.177305193841648,3.21548954063845,5
"34",3,18,430.383047964782,"10",430.966464551913,3038.11263838151,0.182137449360588,3.42917470797638,6
"35",3,20,431.163150137507,"10",430.966464551913,3038.11263838151,0.182137449360588,3.42917470797638,6
"36",3,22,431.35319555345,"10",430.966464551913,3038.11263838151,0.182137449360588,3.42917470797638,6
"37",4,2,1448.06164759599,"4",1344.37769368879,3885.55507414834,0.1400355227103,4.80518909202074,12
"38",4,4,768.170684036089,"8",749.077233771948,3273.3013765743,0.135647541092332,3.72610606409168,8
"39",4,5,754.340247188027,"8",749.077233771948,3273.3013765743,0.135647541092332,3.72610606409168,8
"40",4,6,754.340247188027,"8",749.077233771948,3273.3013765743,0.135647541092332,3.72610606409168,8
"41",4,8,719.457756675651,"8",749.077233771948,3273.3013765743,0.135647541092332,3.72610606409168,8
"42",4,10,407.046027791298,"9",406.193107127586,2826.29044913857,0.177305193841648,3.21548954063845,5
"43",4,12,407.046027791298,"9",406.193107127586,2826.29044913857,0.177305193841648,3.21548954063845,5
"44",4,14,406.671798453223,"9",406.193107127586,2826.29044913857,0.177305193841648,3.21548954063845,5
"45",4,16,406.896781381891,"9",406.193107127586,2826.29044913857,0.177305193841648,3.21548954063845,5
"46",4,18,430.383047964782,"10",430.966464551913,3038.11263838151,0.182137449360588,3.42917470797638,6
"47",4,20,431.163150137507,"10",430.966464551913,3038.11263838151,0.182137449360588,3.42917470797638,6
"48",4,22,431.35319555345,"10",430.966464551913,3038.11263838151,0.182137449360588,3.42917470797638,6
"49",5,2,1434.08977451409,"11",1434.08977451409,3697.38534565909,0.206868710089626,4.8836355660177,13
"50",5,4,730.017583489416,"12",712.246523223591,2965.56226156679,0.180425798108725,3.5371021006624,7
"51",5,5,716.816284278917,"12",712.246523223591,2965.56226156679,0.180425798108725,3.5371021006624,7
"52",5,6,716.816284278917,"12",712.246523223591,2965.56226156679,0.180425798108725,3.5371021006624,7
"53",5,8,685.335940847115,"12",712.246523223591,2965.56226156679,0.180425798108725,3.5371021006624,7
"54",5,10,383.065507107037,"13",382.893473662837,2608.96558106079,0.183277987760405,3.03293950202883,3
"55",5,12,383.065507107037,"13",382.893473662837,2608.96558106079,0.183277987760405,3.03293950202883,3
"56",5,14,382.614341139348,"13",382.893473662837,2608.96558106079,0.183277987760405,3.03293950202883,3
"57",5,16,382.828539297924,"13",382.893473662837,2608.96558106079,0.183277987760405,3.03293950202883,3
"58",5,18,404.354102787997,"9",406.193107127586,2826.29044913857,0.177305193841648,3.21548954063845,5
"59",5,20,405.624724408652,"9",406.193107127586,2826.29044913857,0.177305193841648,3.21548954063845,5
"60",5,22,405.712287278744,"9",406.193107127586,2826.29044913857,0.177305193841648,3.21548954063845,5
"61",6,2,1434.08977451409,"11",1434.08977451409,3697.38534565909,0.206868710089626,4.8836355660177,13
"62",6,4,730.017583489416,"12",712.246523223591,2965.56226156679,0.180425798108725,3.5371021006624,7
