"","cores","GBMemory","TimeUncertainty","cluster","TimeUncertainty","time","cost","fromOrigin","choice"
"281",24,10,5.3663445742137,"1",6.56405776560812,96.3668498464891,0.0127374646488887,1.33223469062906,2
"282",24,12,5.3663445742137,"1",6.56405776560812,96.3668498464891,0.0127374646488887,1.33223469062906,2
"283",24,14,5.41112216107086,"1",6.56405776560812,96.3668498464891,0.0127374646488887,1.33223469062906,2
"285",24,18,6.0043413128538,"1",6.56405776560812,96.3668498464891,0.0127374646488887,1.33223469062906,2
"286",24,20,5.7640820502007,"1",6.56405776560812,96.3668498464891,0.0127374646488887,1.33223469062906,2
"287",24,22,5.93822346947695,"1",6.56405776560812,96.3668498464891,0.0127374646488887,1.33223469062906,2
"25",3,2,66.8834776926684,"3",60.5277240214682,105.864575300587,0.00482482865450174,1.34721256942278,3
"37",4,2,66.8834776926684,"3",60.5277240214682,105.864575300587,0.00482482865450174,1.34721256942278,3
"49",5,2,54.171970350268,"3",60.5277240214682,105.864575300587,0.00482482865450174,1.34721256942278,3
"61",6,2,54.171970350268,"3",60.5277240214682,105.864575300587,0.00482482865450174,1.34721256942278,3
"73",7,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"85",8,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"97",9,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"109",10,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"121",11,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"133",12,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"145",13,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"157",14,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"169",15,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"181",16,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"193",17,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"204",18,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"216",19,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"228",20,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"240",21,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"252",22,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"264",23,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
"276",24,2,211.911601833847,"4",211.911601833847,241.405072218396,0.0369229057958037,4.26654938201947,4
