"","totalTime","fittingTime","predictionTime","accuracyTime","testingAUC","cores","taxon","trainingExamples","spatialResolution","learningRate","treeComplexity","nTrees","GBMemory","numPredictors","cells"
"8418",154.451,55.1660000000002,93.761,5.48199999999997,0.777219835297086,10,"Picea",500,0.1,0.001,5,7450,51,5,875000
"8419",88.5300000000002,77.5890000000004,6.67599999999993,4.23100000000022,0.765164006485851,10,"Picea",1000,1,0.001,5,7600,51,5,8750
"8420",18.989,1.48199999999997,15.4960000000001,1.98000000000002,0.692395801963277,10,"Picea",50,0.1,0.001,5,1350,51,5,875000
"8421",139.435,123.306,10.2080000000001,5.88700000000017,0.781637510157287,10,"Picea",1000,0.5,0.001,5,9050,51,5,35000
"8422",97.3310000000001,83.8809999999999,9.03200000000015,4.38400000000001,0.787737206603272,10,"Picea",1000,0.5,0.001,5,8150,51,5,35000
"8423",6.2800000000002,0.855999999999767,3.62699999999995,1.76700000000028,0.695449785798934,10,"Picea",50,0.5,0.001,5,600,51,5,35000
"8424",49.4200000000001,31,14.1839999999997,4.20600000000013,0.754490392262676,10,"Picea",500,0.25,0.001,5,4900,51,5,140000
"8425",105.037,31.9870000000001,68.7690000000002,4.23099999999977,0.764345138831716,10,"Picea",500,0.1,0.001,5,5150,51,5,875000
"8426",9.19900000000007,1.34099999999989,5.50599999999986,2.32099999999991,0.716833753000399,10,"Picea",50,0.25,0.001,5,1250,51,5,140000
"8427",37.7690000000002,28.1239999999998,5.90700000000015,3.70800000000008,0.749167498292978,10,"Picea",500,1,0.001,5,5250,51,5,8750
"8428",199.784,102.091,92.3919999999998,5.26800000000003,0.778846967106431,10,"Picea",1000,0.1,0.001,5,8150,51,5,875000
"8429",9.13999999999987,2.32199999999966,4.54500000000007,2.24400000000014,0.695705812209195,10,"Picea",50,0.5,0.001,5,2550,51,5,35000
"8430",62.74,41.743,16.155,4.80799999999999,0.760860938251824,10,"Picea",500,0.25,0.001,5,6000,54,5,140000
"8431",110.238,97.93,6.77299999999997,5.495,0.774787201684523,10,"Picea",1000,1,0.001,5,7750,54,5,8750
"8432",84.875,26.337,54.111,4.39699999999999,0.748484437772483,10,"Picea",500,0.1,0.001,5,4350,54,5,875000
"8433",123.646,110.408,7.62,5.57999999999998,0.773155819925019,10,"Picea",1000,1,0.001,5,8200,54,5,8750
"8434",56.394,35.259,16.452,4.64799999999997,0.768334951859774,10,"Picea",500,0.25,0.001,5,5250,54,5,140000
"8435",150.816,70.955,74.879,4.94900000000001,0.768534035628514,10,"Picea",1000,0.1,0.001,5,5950,54,5,875000
"8436",23.148,1.62800000000004,18.98,2.512,0.715793281417608,10,"Picea",50,0.1,0.001,5,1400,54,5,875000
"8437",18.783,7.82600000000002,6.75900000000001,4.16999999999996,0.641459795471206,10,"Picea",50,0.5,0.001,5,6850,54,5,35000
"8438",94.197,71.782,17.646,4.72900000000004,0.769679092361189,10,"Picea",1000,0.25,0.001,5,5850,54,5,140000
"8439",28.0260000000001,13.654,9.46500000000003,4.87300000000005,0.672165091901777,10,"Picea",50,0.5,0.001,5,9050,54,5,35000
"8440",115.97,103.791,6.54000000000008,5.60699999999997,0.776646526325602,10,"Picea",1000,1,0.001,5,8100,54,5,8750
"8441",17.866,1.25599999999997,14.2190000000001,2.36199999999997,0.701316016755193,10,"Picea",50,0.1,0.001,5,900,54,5,875000
"8442",17.524,1.19699999999989,13.8430000000001,2.45499999999993,0.544268505193766,10,"Picea",50,0.1,0.001,5,1000,54,5,875000
"8443",39.394,15.016,19.53,4.81799999999998,0.701942160915743,10,"Picea",50,0.25,0.001,5,10650,54,5,140000
"8444",36.869,26.895,6.06900000000007,3.87199999999996,0.748269590447127,10,"Picea",500,1,0.001,5,4550,54,5,8750
"8445",9.34100000000001,1.34100000000001,5.81200000000001,2.15700000000004,0.695021742030216,10,"Picea",50,0.25,0.001,5,1050,54,5,140000
"8446",187.467,91.1800000000001,90.972,5.27700000000004,0.775608129406247,10,"Picea",1000,0.1,0.001,5,7050,54,5,875000
"8447",74.349,58.519,10.097,5.70100000000002,0.759385256258898,10,"Picea",500,0.5,0.001,5,7900,54,5,35000
"8448",132.379,105.181,21.475,5.68500000000006,0.779763972360036,10,"Picea",1000,0.25,0.001,5,8300,54,5,140000
"8449",35.226,24.6039999999999,6.57400000000007,4.01599999999996,0.757945700375025,10,"Picea",500,0.5,0.001,5,4150,54,5,35000
"8450",83.6479999999999,25.381,54.3920000000001,3.83999999999992,0.751938885486565,10,"Picea",500,0.1,0.001,5,4100,54,5,875000
"8451",104.734,90.337,9.12199999999996,5.24199999999996,0.768280246108729,10,"Picea",1000,0.5,0.001,5,7300,54,5,35000
"8452",35.015,13.076,17.2329999999999,4.66599999999994,0.702955047533618,10,"Picea",50,0.25,0.001,5,9550,54,5,140000
"8453",46.3310000000001,28.698,13.4270000000001,4.17399999999998,0.754887457292344,10,"Picea",500,0.25,0.001,5,4550,54,5,140000
"8454",7.27800000000002,1.06999999999994,4.05799999999999,2.11900000000014,0.680131561395973,10,"Picea",50,0.5,0.001,5,750,54,5,35000
"8455",30.5809999999999,21.913,4.92599999999993,3.71100000000001,0.762888112910543,10,"Picea",500,1,0.001,5,3500,54,5,8750
"8456",29.2749999999999,20.7250000000001,5.04299999999989,3.471,0.753564542093439,10,"Picea",500,1,0.001,5,3550,54,5,8750
"8457",37.451,27.9670000000001,5.51499999999987,3.93600000000015,0.753442627236052,10,"Picea",500,1,0.001,5,4450,54,5,8750
"8458",44.1469999999999,32.1879999999999,7.74099999999999,4.18599999999992,0.759029624044901,10,"Picea",500,0.5,0.001,5,5250,54,5,35000
"8459",103.77,82.5999999999999,16.6179999999999,4.51700000000005,0.782454510731805,10,"Picea",1000,0.25,0.001,5,7100,54,5,140000
"8460",39.0799999999999,29.6410000000001,5.34999999999991,4.06200000000013,0.763355395014574,10,"Picea",500,1,0.001,5,5400,54,5,8750
"8461",65.1220000000001,54.079,7.24000000000001,3.76600000000008,0.782275119074659,10,"Picea",1000,0.5,0.001,5,5500,54,5,35000
"8462",126.318,99.6369999999999,21.019,5.62799999999993,0.772604750730182,10,"Picea",1000,0.25,0.001,5,8050,54,5,140000
"8463",80.857,69.808,6.45800000000008,4.55400000000009,0.780082263243944,10,"Picea",1000,1,0.001,5,6100,54,5,8750
"8464",10.7449999999999,1.80500000000006,6.25299999999993,2.6579999999999,0.683530886686725,10,"Picea",50,0.25,0.001,5,1500,54,5,140000
"8465",96.6809999999998,32.1590000000001,60.9219999999998,3.56700000000001,0.769187236469883,10,"Picea",500,0.1,0.001,5,5350,54,5,875000
"8466",8.64100000000008,1.93600000000015,4.25199999999995,2.41399999999999,0.663422790982704,10,"Picea",50,1,0.001,5,2050,54,5,8750
"8467",194.338,95.453,93.932,4.92399999999998,0.774840443913684,10,"Picea",1000,0.1,0.001,5,8700,54,5,875000
"8468",6.6880000000001,1.03399999999988,3.67399999999998,1.93900000000008,0.688810830779313,10,"Picea",50,0.5,0.001,5,850,54,5,35000
"8469",63.8820000000001,18.2109999999998,42.538,3.10000000000014,0.755013973494029,10,"Picea",500,0.1,0.001,5,3600,54,5,875000
"8470",6.87300000000005,1.29700000000003,3.60899999999992,1.93700000000013,0.705671167573719,10,"Picea",50,1,0.001,5,500,54,5,8750
"8471",110.532,16.8029999999999,88.615,5.08799999999997,0.686739674875728,10,"Picea",50,0.1,0.001,5,13050,54,5,875000
"8472",51.8499999999999,33.204,14.5740000000001,4.03899999999999,0.764742210743126,10,"Picea",500,0.25,0.001,5,5950,54,5,140000
"8473",63.924,54.4449999999999,5.60599999999999,3.83800000000019,0.778427357112257,10,"Picea",1000,1,0.001,5,5600,54,5,8750
"8474",87.6399999999999,26.348,57.587,3.67799999999988,0.747132771696049,10,"Picea",500,0.1,0.001,5,5150,54,5,875000
"8475",139.259,66.0079999999998,69.0120000000002,4.19999999999982,0.769677982380559,10,"Picea",1000,0.1,0.001,5,6550,54,5,875000
"8476",95.201,83.444,6.83100000000013,4.89100000000008,0.781057003283426,10,"Picea",1000,1,0.001,5,7150,54,5,8750
"8477",41.9290000000001,30.1509999999998,7.60400000000027,4.14100000000008,0.7613269460031,10,"Picea",500,0.5,0.001,5,4800,54,5,35000
"8478",132.011,61.0079999999998,67.0009999999997,3.97300000000041,0.785114013132041,10,"Picea",1000,0.1,0.001,5,6250,54,5,875000
"8479",35.5309999999999,26.4079999999999,5.19399999999996,3.90200000000004,0.741600332703275,10,"Picea",500,1,0.001,5,4800,54,5,8750
"8480",176.252,85.3699999999999,85.9160000000002,4.92999999999984,0.769558714142281,10,"Picea",1000,0.1,0.001,5,7150,54,5,875000
"8481",37.567,26.3890000000001,7.23999999999978,3.90099999999984,0.754735307158997,10,"Picea",500,0.5,0.001,5,4400,54,5,35000
"8482",111.236,99.1259999999997,6.89800000000014,5.18100000000004,0.772239073328547,10,"Picea",1000,1,0.001,5,8350,54,5,8750
"8483",103.666,88.7570000000001,9.79199999999992,5.08100000000013,0.771268834882102,10,"Picea",1000,0.5,0.001,5,7200,54,5,35000
"8484",21.3679999999999,1.6579999999999,17.3099999999999,2.36900000000014,0.654878958594578,10,"Picea",50,0.1,0.001,5,1400,54,5,875000
"8485",86.223,26.3530000000001,55.8389999999999,4.0010000000002,0.769520850557517,10,"Picea",500,0.1,0.001,5,4550,54,5,875000
"8486",6.91300000000001,1.04700000000003,3.72800000000007,2.11099999999988,0.69909513082224,10,"Picea",50,0.5,0.001,5,700,54,5,35000
"8487",52.9589999999998,5.49400000000014,44.0889999999999,3.3420000000001,0.691445636525299,10,"Picea",50,0.1,0.001,5,5100,54,5,875000
"8488",78.2830000000004,21.498,52.989,3.76700000000028,0.761787509585073,10,"Picea",500,0.1,0.001,5,4000,54,5,875000
"8489",35.1020000000003,20.1570000000002,11.4009999999998,3.51300000000037,0.76375275420515,10,"Picea",500,0.25,0.001,5,3750,54,5,140000
"8490",48.971,35.9679999999998,8.41300000000001,4.55600000000004,0.739544496503671,10,"Picea",500,0.5,0.001,5,5750,54,5,35000
"8491",39.1179999999999,23.1560000000004,12.3449999999998,3.58500000000004,0.752849163712954,10,"Picea",500,0.25,0.001,5,3850,54,5,140000
"8492",121.889,105.454,11.1099999999997,5.29200000000037,0.776712735529792,10,"Picea",1000,0.5,0.001,5,8300,54,5,35000
"8493",47.866,34.462,8.9680000000003,4.40299999999979,0.756522649621098,10,"Picea",500,0.5,0.001,5,5700,54,5,35000
"8494",40.9990000000003,28.79,8.04100000000017,4.13200000000006,0.773789076566966,10,"Picea",500,0.5,0.001,5,4800,54,5,35000
"8495",10.3710000000001,2.66100000000006,4.91699999999992,2.75900000000001,0.716945124032109,10,"Picea",50,1,0.001,5,2400,54,5,8750
"8496",11.346,1.96300000000019,6.78999999999996,2.5619999999999,0.699882366756297,10,"Picea",50,0.25,0.001,5,1650,54,5,140000
"8497",27.1640000000002,18.8299999999999,5.10199999999986,3.20000000000027,0.749190995580519,10,"Picea",500,1,0.001,5,3350,54,5,8750
"8498",12.0650000000001,2.26399999999967,7.03600000000006,2.73600000000033,0.683494980266056,10,"Picea",50,0.25,0.001,5,2350,54,5,140000
"8499",49.0520000000001,36.4760000000001,8.23999999999978,4.30100000000039,0.759772443782046,10,"Picea",500,0.5,0.001,5,5950,54,5,35000
"8500",25.5509999999999,17.7190000000001,4.58899999999994,3.21300000000019,0.753868545875579,10,"Picea",500,1,0.001,5,3100,54,5,8750
"8501",81.105,68.2289999999998,8.58100000000013,4.26099999999997,0.773438823297322,10,"Picea",1000,0.5,0.001,5,6050,54,5,35000
"8502",25.4610000000002,17.46,4.67799999999988,3.29200000000037,0.753775828194567,10,"Picea",500,1,0.001,5,3000,54,5,8750
"8503",154.841,72.0720000000001,78.134,4.60300000000007,0.775643909497501,10,"Picea",1000,0.1,0.001,5,6500,54,5,875000
"8504",111.965,86.8289999999997,20.2760000000003,4.82299999999987,0.778247496965655,10,"Picea",1000,0.25,0.001,5,7350,54,5,140000
"8505",8.59400000000005,1.13799999999992,5.28600000000006,2.14199999999983,0.689242112254016,10,"Picea",50,0.25,0.001,5,900,54,5,140000
"8506",230.211,116.462,108.19,5.51600000000008,0.787816985531635,10,"Picea",1000,0.1,0.001,5,9000,54,5,875000
"8507",29.4250000000002,16.8639999999996,9.40200000000004,3.11500000000024,0.748675725093887,10,"Picea",500,0.25,0.001,5,2900,54,5,140000
"8508",82.6370000000002,72.2640000000001,6.35899999999992,3.97800000000007,0.770480292148086,10,"Picea",1000,1,0.001,5,6950,54,5,8750
"8509",172.52,140.971,25.355,6.16100000000006,0.787834942796159,10,"Picea",1000,0.25,0.001,5,10700,54,5,140000
"8510",11.1030000000001,1.8390000000004,6.89300000000003,2.33999999999969,0.694964541727375,10,"Picea",50,0.25,0.001,5,1600,54,5,140000
"8511",91.5300000000002,77.7220000000002,9.3420000000001,4.43499999999995,0.776618843930927,10,"Picea",1000,0.5,0.001,5,7550,54,5,35000
"8512",43.165,25.529,13.797,3.80799999999999,0.74249763232892,10,"Picea",500,0.25,0.001,5,4700,54,5,140000
"8513",94.337,82.2330000000002,7.21699999999964,4.85100000000011,0.771559844762798,10,"Picea",1000,1,0.001,5,7150,54,5,8750
"8514",9.47400000000016,1.33699999999999,5.79399999999987,2.3130000000001,0.72810026590225,10,"Picea",50,0.25,0.001,5,1050,54,5,140000
"8515",53.902,34.2069999999999,15.4299999999998,4.22900000000027,0.771982734734768,10,"Picea",500,0.25,0.001,5,5400,54,5,140000
"8516",72.8909999999996,21.79,47.451,3.61599999999999,0.767651839399239,10,"Picea",500,0.1,0.001,5,3550,54,5,875000
"8517",9.86400000000003,2.63800000000037,4.47799999999961,2.71600000000035,0.728841006192267,10,"Picea",50,1,0.001,5,2250,54,5,8750
"8518",119.866,103.655,10.466,5.70299999999997,0.777675829280289,10,"Picea",1000,0.5,0.001,5,7750,57,5,35000
"8519",9.14699999999999,1.971,4.62899999999996,2.51499999999999,0.669768278361466,10,"Picea",50,1,0.001,5,1650,57,5,8750
"8520",7.55799999999999,0.980999999999995,4.31999999999999,2.226,0.701077217795912,10,"Picea",50,0.5,0.001,5,600,57,5,35000
"8521",19.141,1.40600000000001,15.29,2.41099999999994,0.72902254958128,10,"Picea",50,0.1,0.001,5,1150,57,5,875000
"8522",232.377,118.796,108.067,5.47899999999998,0.773984892469917,10,"Picea",1000,0.1,0.001,5,9550,57,5,875000
"8523",148.266,119.333,23.284,5.60999999999996,0.767991071967676,10,"Picea",1000,0.25,0.001,5,9150,57,5,140000
"8524",76.138,64.395,7.709,4.00099999999998,0.777650645403213,10,"Picea",1000,0.5,0.001,5,6100,57,5,35000
"8525",75.706,23.772,48.306,3.59500000000003,0.757818935087142,10,"Picea",500,0.1,0.001,5,3900,57,5,875000
"8526",10.3960000000001,2.601,5.27300000000002,2.49000000000001,0.703651140333065,10,"Picea",50,0.5,0.001,5,2000,57,5,35000
"8527",106.098,94.105,7.11099999999999,4.84700000000009,0.77283016860415,10,"Picea",1000,1,0.001,5,8100,57,5,8750
"8528",38.9849999999999,28.749,6.23799999999994,3.96299999999997,0.757822032059119,10,"Picea",500,1,0.001,5,4900,57,5,8750
"8529",19.912,5.63800000000003,11.167,3.07899999999995,0.702915059256942,10,"Picea",50,0.25,0.001,5,5300,57,5,140000
"8530",40.496,30.75,5.71699999999998,3.99800000000005,0.773651163137243,10,"Picea",500,1,0.001,5,5150,57,5,8750
"8531",22.5809999999999,1.70600000000002,18.601,2.23199999999997,0.70002877686429,10,"Picea",50,0.1,0.001,5,1650,57,5,875000
"8532",7.346,0.906000000000063,4.47899999999993,1.93000000000006,0.716832734810323,10,"Picea",50,0.5,0.001,5,300,57,5,35000
"8533",12.682,2.298,7.82399999999996,2.52800000000002,0.684334432168193,10,"Picea",50,0.25,0.001,5,2050,57,5,140000
"8534",26.0260000000001,17.076,5.83600000000001,3.08199999999999,0.732174933882638,10,"Picea",500,0.5,0.001,5,3100,57,5,35000
"8535",34.489,24.585,6.08100000000002,3.77999999999997,0.754933582820293,10,"Picea",500,1,0.001,5,4250,57,5,8750
"8536",9.15499999999997,1.26700000000005,5.72799999999995,2.12800000000004,0.69637246319008,10,"Picea",50,0.25,0.001,5,850,57,5,140000
"8537",30.826,20.8589999999999,6.47700000000009,3.45799999999997,0.758466222267637,10,"Picea",500,0.5,0.001,5,3800,57,5,35000
"8538",12.519,3.96399999999994,5.54300000000001,2.98300000000006,0.713813580271316,10,"Picea",50,0.5,0.001,5,3600,57,5,35000
"8539",87.424,26.428,57.114,3.84799999999996,0.739257796266891,10,"Picea",500,0.1,0.001,5,4350,57,5,875000
"8540",91.29,79.7669999999999,6.74600000000009,4.74299999999994,0.770804801853087,10,"Picea",1000,1,0.001,5,6900,57,5,8750
"8541",179.146,83.6419999999999,90.301,5.16599999999994,0.769468999386126,10,"Picea",1000,0.1,0.001,5,6650,57,5,875000
"8542",9.24599999999987,2.23800000000006,4.50500000000011,2.4699999999998,0.673531763128227,10,"Picea",50,1,0.001,5,1400,57,5,8750
"8543",8.30599999999981,1.19000000000005,5.05999999999995,2.02499999999986,0.697739533406307,10,"Picea",50,0.25,0.001,5,750,57,5,140000
"8544",117.712,101.499,10.617,5.55700000000002,0.772689436187632,10,"Picea",1000,0.5,0.001,5,7650,57,5,35000
"8545",88.116,74.973,8.47199999999998,4.63699999999994,0.773913394637206,10,"Picea",1000,0.5,0.001,5,6450,57,5,35000
"8546",97.789,85.0709999999999,7.625,5.05500000000006,0.761345514871716,10,"Picea",1000,1,0.001,5,6700,57,5,8750
"8547",6.61900000000014,0.955999999999904,3.61799999999994,2.01300000000015,0.674582355251421,10,"Picea",50,1,0.001,5,450,57,5,8750
"8548",107.141,95.0320000000002,7.02599999999984,5.04899999999998,0.774816204068238,10,"Picea",1000,1,0.001,5,7550,57,5,8750
"8549",232.042,116.825,109.134,6.03600000000006,0.779595768434213,10,"Picea",1000,0.1,0.001,5,8500,57,5,875000
"8550",47.5909999999999,29.6890000000001,13.8240000000001,4.04499999999985,0.7650198723353,10,"Picea",500,0.25,0.001,5,4650,57,5,140000
"8551",10.4930000000002,1.77199999999993,6.31200000000013,2.37599999999998,0.655989532070883,10,"Picea",50,0.25,0.001,5,1400,57,5,140000
"8552",131.118,118.438,7.15200000000004,5.49099999999999,0.788944790828367,10,"Picea",1000,1,0.001,5,9450,57,5,8750
"8553",8.57899999999995,1.22000000000003,5.279,2.05199999999991,0.723465422376669,10,"Picea",50,0.25,0.001,5,1050,57,5,140000
"8554",92.7350000000001,79.308,8.77500000000009,4.61300000000006,0.771455900862871,10,"Picea",1000,0.5,0.001,5,6500,57,5,35000
"8555",135.935,65.0520000000001,67.0119999999999,3.82199999999989,0.765509001000072,10,"Picea",1000,0.1,0.001,5,6250,57,5,875000
"8556",44.521,33.8440000000001,6.34299999999985,4.30200000000013,0.75383630183987,10,"Picea",500,1,0.001,5,5550,57,5,8750
"8557",7.75900000000001,1.34900000000016,4.21799999999985,2.16100000000006,0.703275105677893,10,"Picea",50,0.5,0.001,5,900,57,5,35000
"8558",173.654,84.921,83.8349999999998,4.86200000000008,0.773196894906637,10,"Picea",1000,0.1,0.001,5,6950,57,5,875000
"8559",91.5639999999999,77.0510000000002,9.9699999999998,4.50800000000004,0.769716929350984,10,"Picea",1000,0.5,0.001,5,7250,57,5,35000
"8560",20.0830000000001,1.62000000000012,16.1699999999998,2.26400000000012,0.648997758103532,10,"Picea",50,0.1,0.001,5,1350,57,5,875000
"8561",27.71,2.23100000000022,23.0349999999999,2.41699999999992,0.673705943238296,10,"Picea",50,0.1,0.001,5,2100,57,5,875000
"8562",62.0559999999998,40.3380000000002,17.0859999999998,4.59999999999991,0.762438992741915,10,"Picea",500,0.25,0.001,5,6100,57,5,140000
"8563",30.1889999999999,16.6410000000001,10.614,2.904,0.760203825312147,10,"Picea",500,0.25,0.001,5,3550,57,5,140000
"8564",72.3870000000002,53.877,14.48,3.99499999999989,0.762311896072577,10,"Picea",1000,0.25,0.001,5,4900,57,5,140000
"8565",74.748,22.9580000000001,48.3339999999998,3.42599999999993,0.767585345020268,10,"Picea",500,0.1,0.001,5,4600,57,5,875000
"8566",163.394,75.8090000000002,82.7579999999998,4.79200000000037,0.785357042728668,10,"Picea",1000,0.1,0.001,5,6600,57,5,875000
"8567",53.7940000000003,32.6279999999997,17.0420000000004,4.09099999999989,0.774198402561236,10,"Picea",500,0.25,0.001,5,5850,57,5,140000
"8568",31.7739999999999,21.1040000000003,6.91300000000001,3.72299999999996,0.760875115450587,10,"Picea",500,0.5,0.001,5,3550,57,5,35000
"8569",131.941,114.583,11.6950000000002,5.62899999999991,0.762111723664547,10,"Picea",1000,0.5,0.001,5,9300,57,5,35000
"8570",38.1399999999999,26.835,7.45599999999968,3.8130000000001,0.74724065156639,10,"Picea",500,0.5,0.001,5,4200,57,5,35000
"8571",114.188,101.043,7.94000000000005,5.16800000000012,0.771681989871606,10,"Picea",1000,1,0.001,5,8200,57,5,8750
"8572",83.9540000000002,63.9349999999999,15.6210000000001,4.36200000000008,0.766685506375444,10,"Picea",1000,0.25,0.001,5,5600,57,5,140000
"8573",227.963,112.543,109.672,5.71000000000004,0.761136671006729,10,"Picea",1000,0.1,0.001,5,8850,57,5,875000
"8574",154.285,73.8440000000001,75.6990000000001,4.70499999999993,0.764284819166548,10,"Picea",1000,0.1,0.001,5,6300,57,5,875000
"8575",7.60599999999977,1.09699999999975,4.41300000000001,2.06399999999985,0.700153991390662,10,"Picea",50,0.5,0.001,5,700,57,5,35000
"8576",106.45,94.1640000000002,7.14199999999983,5.10800000000017,0.769701744414381,10,"Picea",1000,1,0.001,5,7600,57,5,8750
"8577",157.654,74.8789999999999,78.1190000000001,4.6239999999998,0.776740439878108,10,"Picea",1000,0.1,0.001,5,6350,57,5,875000
