"","oid","typ","cid","tna","rnk","tid","mna","mra","mid","oei","eag","lag","rid","dcr","dmd","lng","lat","oli"
"1:765",216825,"occ",22064,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Calabrian",1.806,0.781,"4478;4478","1992-10-09 00:00:00","2009-12-24 11:10:05",34.3167,-2.979,NA
"1:766",216826,"occ",22064,"Clarias sp.",5,131415,"Clarias",5,131415,"Calabrian",1.806,0.781,"4478;4478","1992-12-21 00:00:00","2009-12-24 11:10:05",34.3167,-2.979,NA
"1:767",216838,"occ",22065,"Phacochoerus aethiopicus",3,133159,"Phacochoerus aethiopicus",3,133159,"Pleistocene",2.588,0,"5321;5321","1991-09-01 00:00:00","2002-07-10 22:49:32",29.6,0.1333,"Holocene"
"1:768",216844,"occ",22068,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pleistocene",2.588,0,"5320;5320","1992-12-21 00:00:00","2002-07-10 22:49:32",29.6,0.1333,"Holocene"
"1:769",216847,"occ",22070,"Protanancus macinnesi",3,43255,"Protanancus",5,43255,"Serravallian",13.82,11.62,"5322;5322","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:770",216895,"occ",22074,"Canis sp.",5,41198,"Canis",5,41198,"Pleistocene",2.588,0,"5325;5325","1991-05-09 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:771",216896,"occ",22074,"Redunca sp.",5,42853,"Redunca",5,42853,"Pleistocene",2.588,0,"5325;5325","1991-05-09 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:772",216897,"occ",22074,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Pleistocene",2.588,0,"5325;5325","1991-06-03 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:773",216906,"occ",22075,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Pliocene",5.333,0.0117,"5328;5328","1991-09-01 00:00:00","2002-07-10 22:49:32",29.549999,0.05,"Pleistocene"
"1:774",216907,"occ",22076,"nilotica nilotica",3,0,NA,NA,NA,"Pliocene",5.333,0.0117,"5330;5330","1992-10-20 00:00:00","2002-07-10 22:49:32",29.617001,0,"Pleistocene"
"1:775",216937,"occ",22077,"Protanancus macinnesi",3,43255,"Protanancus",5,43255,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.612,0.133,NA
"1:776",216944,"occ",22082,"Crocodylus sp.",5,38441,"Crocodylus",5,38441,"Serravallian",13.82,11.62,"5292;5292","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:777",216945,"occ",22082,"Trionyx sp.",5,37682,"Trionyx",5,37682,"Serravallian",13.82,11.62,"5292;5292","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:778",216946,"occ",22082,"Pelusios cf. sp.",5,128019,"Pelusios",5,128019,"Serravallian",13.82,11.62,"5292;5292","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:779",216948,"occ",22084,"nilotica nilotica",3,0,NA,NA,NA,"Pliocene",5.333,0.0117,"5330;5330","1992-10-20 00:00:00","2002-07-10 22:49:32",29.549999,0.0167,"Pleistocene"
"1:780",216966,"occ",22089,"Hippopotamidae indet.",9,42479,"Hippopotamidae",9,42479,"Pliocene",5.333,0.0117,"5333;5333","1991-09-01 00:00:00","2002-07-10 22:49:32",29.549999,0.133,"Pleistocene"
"1:781",216967,"occ",22089,"Osteichthyes indet.",25,34881,"Osteichthyes",25,218963,"Pliocene",5.333,0.0117,"5333;5333","1991-06-18 00:00:00","2002-07-10 22:49:32",29.549999,0.133,"Pleistocene"
"1:782",216968,"occ",22089,"Crocodylidae indet.",9,38435,"Crocodylidae",9,38435,"Pliocene",5.333,0.0117,"5333;5333","1991-09-01 00:00:00","2002-07-10 22:49:32",29.549999,0.133,"Pleistocene"
"1:783",217025,"occ",22097,"nilotica nilotica",3,0,NA,NA,NA,"Pliocene",5.333,0.0117,"5330;5330","1992-10-20 00:00:00","2002-07-10 22:49:32",29.583,0.1,"Pleistocene"
"1:784",217041,"occ",22102,"nilotica nilotica",3,0,NA,NA,NA,"Pliocene",5.333,0.0117,"5328;5328","1992-10-20 00:00:00","2002-07-10 22:49:32",29.583,0.1,"Pleistocene"
"1:785",217057,"occ",22104,"Osteichthyes indet.",25,34881,"Osteichthyes",25,218963,"Pliocene",5.333,0.0117,"5335;5335","1991-06-18 00:00:00","2002-07-10 22:49:32",29.583,0.008,"Pleistocene"
"1:786",217061,"occ",22106,"nilotica nilotica",3,0,NA,NA,NA,"Pliocene",5.333,0.0117,"5336;5336","1992-10-20 00:00:00","2002-07-10 22:49:32",29.566999,0.067,"Pleistocene"
"1:787",217124,"occ",22123,"nilotica nilotica",3,0,NA,NA,NA,"Pliocene",5.333,0.0117,"5333;5333","1992-10-20 00:00:00","2002-07-10 22:49:32",29.617001,0.033,"Pleistocene"
"1:788",217152,"occ",22128,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Miocene",23.03,0.0117,"4840;4840","1991-09-01 00:00:00","2002-07-10 22:49:32",40.167,11.667,"Pleistocene"
"1:789",217153,"occ",22128,"Aepyceros sp.",5,42743,"Aepyceros",5,42743,"Miocene",23.03,0.0117,"4840;4840","1991-05-28 00:00:00","2002-07-10 22:49:32",40.167,11.667,"Pleistocene"
"1:790",217154,"occ",22128,"Cercopithecus sp.",5,40862,"Cercopithecus",5,40862,"Miocene",23.03,0.0117,"4840;4840","1991-05-28 00:00:00","2002-07-10 22:49:32",40.167,11.667,"Pleistocene"
"1:791",217156,"occ",22128,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Miocene",23.03,0.0117,"4840;4840","1991-05-30 00:00:00","2002-07-10 22:49:32",40.167,11.667,"Pleistocene"
"1:792",217157,"occ",22128,"Gazella janenschi",3,42774,"Gazella",5,42774,"Miocene",23.03,0.0117,"4840;4840","1991-09-01 00:00:00","2002-07-10 22:49:32",40.167,11.667,"Pleistocene"
"1:793",217158,"occ",22128,"Notochoerus euilus cf.",3,42402,"Notochoerus",5,42402,"Miocene",23.03,0.0117,"4840;4840","1991-09-01 00:00:00","2002-07-10 22:49:32",40.167,11.667,"Pleistocene"
"1:794",217163,"occ",22129,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Pliocene",5.333,2.588,"5348;5348","1991-09-01 00:00:00","2002-07-10 22:49:32",40.416698,10.733,NA
"1:795",217166,"occ",22129,"Phacochoerus aethiopicus",3,133159,"Phacochoerus aethiopicus",3,133159,"Pliocene",5.333,2.588,"5348;5348","1991-09-01 00:00:00","2002-07-10 22:49:32",40.416698,10.733,NA
"1:796",217167,"occ",22129,"Redunca sp.",5,42853,"Redunca",5,42853,"Pliocene",5.333,2.588,"5348;5348","1991-05-09 00:00:00","2002-07-10 22:49:32",40.416698,10.733,NA
"1:797",217169,"occ",22129,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Pliocene",5.333,2.588,"5348;5348","1991-06-03 00:00:00","2002-07-10 22:49:32",40.416698,10.733,NA
"1:798",217175,"occ",22130,"Hexaprotodon sp.",5,42480,"Hexaprotodon",5,42480,"Zanclean",5.333,0.0117,"5348;5348","1991-05-28 00:00:00","2002-07-10 22:49:32",40.25,10.3,"Pleistocene"
"1:799",217176,"occ",22130,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Zanclean",5.333,0.0117,"5348;5348","1991-06-03 00:00:00","2002-07-10 22:49:32",40.25,10.3,"Pleistocene"
"1:800",217177,"occ",22130,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Zanclean",5.333,0.0117,"5348;5348","1992-10-09 00:00:00","2002-07-10 22:49:32",40.25,10.3,"Pleistocene"
"1:801",217178,"occ",22131,"Theropithecus oswaldi",3,133587,"Theropithecus oswaldi",3,133587,"Zanclean",5.333,0.0117,"5365;5365","1991-05-09 00:00:00","2002-07-10 22:49:32",40.599998,10.479,"Pleistocene"
"1:802",217180,"occ",22132,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Zanclean",5.333,3.6,"5363;5363","1991-05-30 00:00:00","2002-07-10 22:49:32",40.599998,10.479,NA
"1:803",217181,"occ",22132,"Nyanzachoerus jaegeri cf.",3,42403,"Nyanzachoerus",5,42403,"Zanclean",5.333,3.6,"5363;5363","1991-09-01 00:00:00","2002-07-10 22:49:32",40.599998,10.479,NA
"1:804",217183,"occ",22133,"Parapapio sp.",5,40874,"Parapapio",5,40874,"Zanclean",5.333,0.0117,"5348;5348","1991-05-09 00:00:00","2002-07-10 22:49:32",40.583302,10.6167,"Pleistocene"
"1:805",217185,"occ",22133,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Zanclean",5.333,0.0117,"5348;5348","1991-05-30 00:00:00","2002-07-10 22:49:32",40.583302,10.6167,"Pleistocene"
"1:806",217186,"occ",22133,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Zanclean",5.333,0.0117,"5348;5348","1991-06-03 00:00:00","2002-07-10 22:49:32",40.583302,10.6167,"Pleistocene"
"1:807",217187,"occ",22133,"Anancus sp.",5,43242,"Anancus",5,43242,"Zanclean",5.333,0.0117,"5348;5348","1991-09-01 00:00:00","2002-07-10 22:49:32",40.583302,10.6167,"Pleistocene"
"1:808",217197,"occ",22135,"Parapapio sp.",5,40874,"Parapapio",5,40874,"Miocene",23.03,0.0117,"5352;5352","1991-05-09 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Pleistocene"
"1:809",217198,"occ",22135,"Sivatherium sp.",5,42709,"Sivatherium",5,42709,"Miocene",23.03,0.0117,"5352;5352","1991-05-28 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Pleistocene"
"1:810",217199,"occ",22135,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Miocene",23.03,0.0117,"5352;5352","1991-05-30 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Pleistocene"
"1:811",217200,"occ",22135,"Anancus sp.",5,43242,"Anancus",5,43242,"Miocene",23.03,0.0117,"5352;5352","1991-09-01 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Pleistocene"
"1:812",217205,"occ",22136,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Zanclean",5.333,0.0117,"5352;5352","1991-09-01 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Pleistocene"
"1:813",217206,"occ",22136,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Zanclean",5.333,0.0117,"5352;5352","1991-06-03 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Pleistocene"
"1:814",217207,"occ",22136,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Zanclean",5.333,0.0117,"5352;5352","1992-10-09 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Pleistocene"
"1:815",217211,"occ",22137,"Nyanzachoerus jaegeri cf.",3,42403,"Nyanzachoerus",5,42403,"Zanclean",5.333,3.6,"5363;5363","1991-09-01 00:00:00","2002-07-10 22:49:32",40.5,10.4667,NA
"1:816",217212,"occ",22137,"Notochoerus euilus cf.",3,42402,"Notochoerus",5,42402,"Zanclean",5.333,3.6,"5363;5363","1991-09-01 00:00:00","2002-07-10 22:49:32",40.5,10.4667,NA
"1:817",217216,"occ",22139,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Tortonian",11.62,3.6,"5345;5345","1991-09-01 00:00:00","2009-12-24 13:42:32",40.25,10.3167,"Zanclean"
"1:818",217218,"occ",22139,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Tortonian",11.62,3.6,"5345;5345","1991-05-30 00:00:00","2009-12-24 13:42:32",40.25,10.3167,"Zanclean"
"1:819",217219,"occ",22139,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Tortonian",11.62,3.6,"5345;5345","1991-06-03 00:00:00","2009-12-24 13:42:32",40.25,10.3167,"Zanclean"
"1:820",217223,"occ",22148,"Aves indet.",17,36616,"Aves",17,36616,"Miocene",23.03,2.588,"5283;5283","1991-09-01 00:00:00","2002-07-10 22:49:32",33.783298,-4.033,"Pliocene"
"1:821",217227,"occ",22156,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Pleistocene",2.588,0,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.483299,10.9,"Holocene"
"1:822",217228,"occ",22156,"Phacochoerus aethiopicus",3,133159,"Phacochoerus aethiopicus",3,133159,"Pleistocene",2.588,0,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.483299,10.9,"Holocene"
"1:823",217230,"occ",22156,"Redunca sp.",5,42853,"Redunca",5,42853,"Pleistocene",2.588,0,"4442;4442","1991-05-09 00:00:00","2002-07-10 22:49:32",40.483299,10.9,"Holocene"
"1:824",217231,"occ",22156,"Tragelaphus sp.",5,42885,"Tragelaphus",5,42885,"Pleistocene",2.588,0,"4442;4442","1991-05-28 00:00:00","2002-07-10 22:49:32",40.483299,10.9,"Holocene"
"1:825",217232,"occ",22156,"Crocuta sp.",5,45364,"Crocuta",5,45364,"Pleistocene",2.588,0,"4442;4442","1991-05-09 00:00:00","2002-07-10 22:49:32",40.483299,10.9,"Holocene"
"1:826",217233,"occ",22156,"Theropithecus oswaldi cf.",3,133587,"Theropithecus oswaldi",3,133587,"Pleistocene",2.588,0,"4442;4442","1991-05-09 00:00:00","2002-07-10 22:49:32",40.483299,10.9,"Holocene"
"1:827",217234,"occ",22156,"Hystrix sp.",5,42010,"Hystrix",5,42010,"Pleistocene",2.588,0,"4442;4442","1991-05-10 00:00:00","2002-07-10 22:49:32",40.483299,10.9,"Holocene"
"1:828",217235,"occ",22156,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Pleistocene",2.588,0,"4442;4442","1991-05-30 00:00:00","2002-07-10 22:49:32",40.483299,10.9,"Holocene"
"1:829",217236,"occ",22156,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Pleistocene",2.588,0,"4442;4442","1991-09-01 00:00:00","2006-07-08 16:46:08",40.483299,10.9,"Holocene"
"1:830",217237,"occ",22156,"Aepyceros melampus cf.",3,149691,"Aepyceros melampus",3,149691,"Pleistocene",2.588,0,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.483299,10.9,"Holocene"
"1:831",217252,"occ",22157,"Suidae indet.",9,42381,"Suidae",9,42381,"Serravallian",13.82,7.246,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.5,10.6667,"Tortonian"
"1:832",217253,"occ",22157,"Rodentia indet.",13,41370,"Rodentia",13,41370,"Serravallian",13.82,7.246,"4442;4442","1991-09-01 00:00:00","2005-03-24 10:33:13",40.5,10.6667,"Tortonian"
"1:833",217254,"occ",22157,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Serravallian",13.82,7.246,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.5,10.6667,"Tortonian"
"1:834",217255,"occ",22157,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Serravallian",13.82,7.246,"4442;4442","1991-05-30 00:00:00","2002-07-10 22:49:32",40.5,10.6667,"Tortonian"
"1:835",217256,"occ",22157,"Hippopotamidae indet.",9,42479,"Hippopotamidae",9,42479,"Serravallian",13.82,7.246,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.5,10.6667,"Tortonian"
"1:836",217257,"occ",22157,"Homotherium sp.",5,41056,"Homotherium",5,41056,"Serravallian",13.82,7.246,"4442;4442","1992-10-09 00:00:00","2002-07-10 22:49:32",40.5,10.6667,"Tortonian"
"1:837",217266,"occ",22158,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Tortonian",11.62,3.6,"4840;4840","1991-09-01 00:00:00","2002-07-10 22:49:32",40.25,10.3167,"Zanclean"
"1:838",217268,"occ",22158,"Primelephas gomphotheroides",3,227259,"Primelephas korotorensis",3,227258,"Tortonian",11.62,3.6,"4840;4840","1991-05-28 00:00:00","2002-07-10 22:49:32",40.25,10.3167,"Zanclean"
"1:839",217269,"occ",22158,"Stegotetrabelodon orbus",3,159434,"Stegotetrabelodon orbus",3,159434,"Tortonian",11.62,3.6,"4840;4840","1991-05-28 00:00:00","2002-07-10 22:49:32",40.25,10.3167,"Zanclean"
"1:840",217270,"occ",22158,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Tortonian",11.62,3.6,"4840;4840","1991-05-30 00:00:00","2002-07-10 22:49:32",40.25,10.3167,"Zanclean"
"1:841",217271,"occ",22158,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Tortonian",11.62,3.6,"4840;4840","1991-06-03 00:00:00","2002-07-10 22:49:32",40.25,10.3167,"Zanclean"
"1:842",217272,"occ",22158,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Tortonian",11.62,3.6,"4840;4840","1991-09-01 00:00:00","2002-07-10 22:49:32",40.25,10.3167,"Zanclean"
"1:843",217273,"occ",22158,"Hyaenidae indet.",9,41020,"Hyaenidae",9,41020,"Tortonian",11.62,3.6,"4840;4840","1991-09-01 00:00:00","2002-07-10 22:49:32",40.25,10.3167,"Zanclean"
"1:844",217289,"occ",22159,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Tortonian",11.62,3.6,"4840;4840","1991-05-30 00:00:00","2009-12-24 12:55:18",40.233299,10.3667,"Zanclean"
"1:845",217290,"occ",22159,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Tortonian",11.62,3.6,"4840;4840","1991-06-03 00:00:00","2009-12-24 12:55:18",40.233299,10.3667,"Zanclean"
"1:846",217300,"occ",22160,"Crocodylidae indet.",9,38435,"Crocodylidae",9,38435,"Zanclean",5.333,3.6,"4442;4442","1991-09-01 00:00:00","2009-12-24 23:17:05",40.466702,10.5167,NA
"1:847",217304,"occ",22169,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Pleistocene",2.588,0,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.5,10.7167,"Holocene"
"1:848",217305,"occ",22169,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Pleistocene",2.588,0,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.5,10.7167,"Holocene"
"1:849",217307,"occ",22169,"Phacochoerus aethiopicus",3,133159,"Phacochoerus aethiopicus",3,133159,"Pleistocene",2.588,0,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.5,10.7167,"Holocene"
"1:850",217308,"occ",22169,"Redunca sp.",5,42853,"Redunca",5,42853,"Pleistocene",2.588,0,"4442;4442","1991-05-09 00:00:00","2002-07-10 22:49:32",40.5,10.7167,"Holocene"
"1:851",217309,"occ",22169,"Cercopithecus sp.",5,40862,"Cercopithecus",5,40862,"Pleistocene",2.588,0,"4442;4442","1991-05-28 00:00:00","2002-07-10 22:49:32",40.5,10.7167,"Holocene"
"1:852",217311,"occ",22169,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Pleistocene",2.588,0,"4442;4442","1991-06-03 00:00:00","2002-07-10 22:49:32",40.5,10.7167,"Holocene"
"1:853",217312,"occ",22169,"Gazella cf. sp.",5,42774,"Gazella",5,42774,"Pleistocene",2.588,0,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.5,10.7167,"Holocene"
"1:854",217315,"occ",22170,"Connochaetes sp.",5,42761,"Connochaetes",5,42761,"Pleistocene",2.588,0,"4442;4442","1991-05-09 00:00:00","2002-07-10 22:49:32",40.549999,10.3167,"Holocene"
"1:855",217319,"occ",22170,"Tragelaphus sp.",5,42885,"Tragelaphus",5,42885,"Pleistocene",2.588,0,"4442;4442","1991-06-10 00:00:00","2002-07-10 22:49:32",40.549999,10.3167,"Holocene"
"1:856",217321,"occ",22171,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Miocene",23.03,2.588,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.450001,10.45,"Pliocene"
"1:857",217323,"occ",22171,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Miocene",23.03,2.588,"4442;4442","1991-05-30 00:00:00","2002-07-10 22:49:32",40.450001,10.45,"Pliocene"
"1:858",217324,"occ",22171,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Miocene",23.03,2.588,"4442;4442","1991-06-03 00:00:00","2002-07-10 22:49:32",40.450001,10.45,"Pliocene"
"1:859",217328,"occ",22172,"Theropithecus sp.",5,40879,"Theropithecus",5,40879,"Pleistocene",2.588,0,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.583302,10.5667,"Holocene"
"1:860",217329,"occ",22172,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Pleistocene",2.588,0,"4442;4442","1992-10-09 00:00:00","2002-07-10 22:49:32",40.583302,10.5667,"Holocene"
"1:861",217331,"occ",22173,"Hippopotamidae indet.",9,42479,"Hippopotamidae",9,42479,"Quaternary",2.588,0,"5341;5341","1991-09-01 00:00:00","2003-05-22 15:17:08",40.516701,10.6833,NA
"1:862",217332,"occ",22174,"Kobus sp.",5,42788,"Kobus",5,42788,"Zanclean",5.333,0.0117,"5366;5366","1991-05-09 00:00:00","2002-07-10 22:49:32",40.583302,10.5,"Pleistocene"
"1:863",217333,"occ",22174,"Thryonomys sp.",5,42027,"Thryonomys",5,42027,"Zanclean",5.333,0.0117,"5366;5366","1991-05-14 00:00:00","2002-07-10 22:49:32",40.583302,10.5,"Pleistocene"
"1:864",217337,"occ",22174,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Zanclean",5.333,0.0117,"5366;5366","1991-05-30 00:00:00","2002-07-10 22:49:32",40.583302,10.5,"Pleistocene"
"1:865",217339,"occ",22174,"Theropithecus sp.",5,40879,"Theropithecus",5,40879,"Zanclean",5.333,0.0117,"5366;5366","1991-09-01 00:00:00","2002-07-10 22:49:32",40.583302,10.5,"Pleistocene"
"1:866",217340,"occ",22174,"Crocodylus sp.",5,38441,"Crocodylus",5,38441,"Zanclean",5.333,0.0117,"5366;5366","1991-09-01 00:00:00","2002-07-10 22:49:32",40.583302,10.5,"Pleistocene"
"1:867",217350,"occ",22175,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Zanclean",5.333,3.6,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.450001,10.45,NA
"1:868",217351,"occ",22175,"Hippotragini indet.",7,56156,"Hippotragini",7,56156,"Zanclean",5.333,3.6,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.450001,10.45,NA
"1:869",217352,"occ",22175,"Cercopithecus sp.",5,40862,"Cercopithecus",5,40862,"Zanclean",5.333,3.6,"4442;4442","1991-05-28 00:00:00","2002-07-10 22:49:32",40.450001,10.45,NA
"1:870",217355,"occ",22175,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Zanclean",5.333,3.6,"4442;4442","1991-05-30 00:00:00","2002-07-10 22:49:32",40.450001,10.45,NA
"1:871",217356,"occ",22175,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Zanclean",5.333,3.6,"4442;4442","1991-09-01 00:00:00","2006-07-08 16:46:08",40.450001,10.45,NA
"1:872",217357,"occ",22175,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Zanclean",5.333,3.6,"4442;4442","1991-06-03 00:00:00","2002-07-10 22:49:32",40.450001,10.45,NA
"1:873",217358,"occ",22175,"Tragelaphus sp.",5,42885,"Tragelaphus",5,42885,"Zanclean",5.333,3.6,"4442;4442","1991-06-10 00:00:00","2002-07-10 22:49:32",40.450001,10.45,NA
"1:874",217359,"occ",22175,"Cercocebus sp.",5,40861,"Cercocebus",5,40861,"Zanclean",5.333,3.6,"4442;4442","1992-10-14 00:00:00","2002-07-10 22:49:32",40.450001,10.45,NA
"1:875",217360,"occ",22175,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Zanclean",5.333,3.6,"4442;4442","1992-10-20 00:00:00","2002-07-10 22:49:32",40.450001,10.45,NA
"1:876",217366,"occ",22176,"Hippotragini indet.",7,56156,"Hippotragini",7,56156,"Zanclean",5.333,3.6,"4442;4442","1991-09-01 00:00:00","2009-12-24 23:16:27",40.5,10.4667,NA
"1:877",217368,"occ",22176,"Nyanzachoerus jaegeri",3,42403,"Nyanzachoerus",5,42403,"Zanclean",5.333,3.6,"4442;4442","1991-05-28 00:00:00","2009-12-24 23:16:27",40.5,10.4667,NA
"1:878",217370,"occ",22176,"Mammuthus subplanifrons",3,43266,"Mammuthus",5,43266,"Zanclean",5.333,3.6,"4442;4442","1991-05-28 00:00:00","2009-12-24 23:16:27",40.5,10.4667,NA
"1:879",217371,"occ",22176,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Zanclean",5.333,3.6,"4442;4442","1991-05-30 00:00:00","2009-12-24 23:16:27",40.5,10.4667,NA
"1:880",217373,"occ",22176,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Zanclean",5.333,3.6,"4442;4442","1991-06-03 00:00:00","2009-12-24 23:16:27",40.5,10.4667,NA
"1:881",217385,"occ",22177,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Pleistocene",2.588,0,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Holocene"
"1:882",217387,"occ",22177,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Pleistocene",2.588,0,"4442;4442","1991-05-30 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Holocene"
"1:883",217388,"occ",22177,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Pleistocene",2.588,0,"4442;4442","1991-09-01 00:00:00","2006-07-08 16:46:08",40.541698,10.625,"Holocene"
"1:884",217389,"occ",22177,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Pleistocene",2.588,0,"4442;4442","1991-06-03 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Holocene"
"1:885",217390,"occ",22177,"Aepyceros melampus cf.",3,149691,"Aepyceros melampus",3,149691,"Pleistocene",2.588,0,"4442;4442","1991-09-01 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Holocene"
"1:886",217404,"occ",22178,"Kobus sp.",5,42788,"Kobus",5,42788,"Pliocene",5.333,0.0117,"5386;5386","1991-05-09 00:00:00","2002-07-10 22:49:32",31,1.5,"Pleistocene"
