"","oid","typ","cid","tna","rnk","tid","mna","mra","mid","oei","eag","lag","rid","dcr","dmd","lng","lat","oli"
"1:532",222385,"occ",21437,"Gomphocythere angulata",3,191124,"Gomphocythere",5,191124,"Holocene",0.0117,0,"4735;4735","1993-02-05 00:00:00","2002-07-10 22:49:32",36.317001,3.7,NA
"1:533",222391,"occ",21441,"Homo erectus cf.",3,83084,"Homo erectus",3,83084,"Calabrian",1.806,0.781,"8610;8610","1992-10-07 00:00:00","2004-05-04 16:02:53",36.275002,4.309,NA
"1:534",222392,"occ",21441,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Calabrian",1.806,0.781,"8610;8610","1992-10-09 00:00:00","2004-05-04 16:02:53",36.275002,4.309,NA
"1:535",222400,"occ",21442,"Labeo sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.0117,"4760;4760","1992-10-07 00:00:00","2002-07-10 22:49:32",36.275002,4.309,"Pleistocene"
"1:536",222401,"occ",21442,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pliocene",5.333,0.0117,"4760;4760","1992-10-07 00:00:00","2002-07-10 22:49:32",36.275002,4.309,"Pleistocene"
"1:537",222402,"occ",21442,"Barbus sp.",5,64194,"Barbus",5,64194,"Pliocene",5.333,0.0117,"4760;4760","1992-10-07 00:00:00","2002-07-10 22:49:32",36.275002,4.309,"Pleistocene"
"1:538",222403,"occ",21442,"Homotherium sp.",5,41056,"Homotherium",5,41056,"Pliocene",5.333,0.0117,"4760;4760","1992-10-09 00:00:00","2002-07-10 22:49:32",36.275002,4.309,"Pleistocene"
"1:539",222404,"occ",21442,"Megantereon cf. sp.",5,41060,"Megantereon",5,41060,"Pliocene",5.333,0.0117,"4760;4760","1992-10-09 00:00:00","2002-07-10 22:49:32",36.275002,4.309,"Pleistocene"
"1:540",222405,"occ",21442,"Cercocebus sp.",5,40861,"Cercocebus",5,40861,"Pliocene",5.333,0.0117,"4760;4760","1992-10-14 00:00:00","2002-07-10 22:49:32",36.275002,4.309,"Pleistocene"
"1:541",222406,"occ",21442,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,0.0117,"4760;4760","1992-12-21 00:00:00","2002-07-10 22:49:32",36.275002,4.309,"Pleistocene"
"1:542",222407,"occ",21442,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,0.0117,"4760;4760","1992-12-21 00:00:00","2002-07-10 22:49:32",36.275002,4.309,"Pleistocene"
"1:543",222408,"occ",21442,"Dinofelis piveteaui cf.",3,41052,"Dinofelis",5,41052,"Pliocene",5.333,0.0117,"4760;4760","1993-01-04 00:00:00","2002-07-10 22:49:32",36.275002,4.309,"Pleistocene"
"1:544",222409,"occ",21442,"Panthera leo cf.",3,49734,"Panthera leo",3,49734,"Pliocene",5.333,0.0117,"4760;4760","1993-01-04 00:00:00","2002-07-10 22:49:32",36.275002,4.309,"Pleistocene"
"1:545",222410,"occ",21442,"Bagrus sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.0117,"4760;4760","1993-01-04 00:00:00","2002-07-10 22:49:32",36.275002,4.309,"Pleistocene"
"1:546",222411,"occ",21442,"Auchenoglanis sp.",5,131426,"Auchenoglanis",5,131426,"Pliocene",5.333,0.0117,"4760;4760","1993-01-04 00:00:00","2002-07-10 22:49:32",36.275002,4.309,"Pleistocene"
"1:547",222412,"occ",21442,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Pliocene",5.333,0.0117,"4760;4760","1993-01-05 00:00:00","2002-07-10 22:49:32",36.275002,4.309,"Pleistocene"
"1:548",222414,"occ",21443,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Calabrian",1.806,0.781,"4488;4488","1992-10-07 00:00:00","2002-07-10 22:49:32",36.216999,4.308,NA
"1:549",222415,"occ",21443,"Barbus sp.",5,64194,"Barbus",5,64194,"Calabrian",1.806,0.781,"4488;4488","1992-10-07 00:00:00","2002-07-10 22:49:32",36.216999,4.308,NA
"1:550",222416,"occ",21443,"Megantereon cf. sp.",5,41060,"Megantereon",5,41060,"Calabrian",1.806,0.781,"4488;4488","1992-10-09 00:00:00","2002-07-10 22:49:32",36.216999,4.308,NA
"1:551",222417,"occ",21443,"Clarias sp.",5,131415,"Clarias",5,131415,"Calabrian",1.806,0.781,"4488;4488","1992-12-21 00:00:00","2002-07-10 22:49:32",36.216999,4.308,NA
"1:552",222418,"occ",21443,"Lates sp.",5,131417,"Lates",5,131417,"Calabrian",1.806,0.781,"4488;4488","1992-12-21 00:00:00","2002-07-10 22:49:32",36.216999,4.308,NA
"1:553",222419,"occ",21443,"Clarotes sp.",NA,0,NA,NA,NA,"Calabrian",1.806,0.781,"4488;4488","1993-01-04 00:00:00","2002-07-10 22:49:32",36.216999,4.308,NA
"1:554",222434,"occ",21445,"Homo erectus aff.",3,83084,"Homo erectus",3,83084,"Pliocene",5.333,0.0117,"8610;8610","1992-10-07 00:00:00","2004-05-04 16:37:02",36.266998,4.309,"Pleistocene"
"1:555",222436,"occ",21445,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Pliocene",5.333,0.0117,"4469;4469","1993-01-05 00:00:00","2002-07-10 22:49:32",36.266998,4.309,"Pleistocene"
"1:556",222443,"occ",21446,"Cercocebus sp.",5,40861,"Cercocebus",5,40861,"Pliocene",5.333,0.0117,"4469;4469","1992-10-14 00:00:00","2002-07-10 22:49:32",36.266899,4.3083,"Pleistocene"
"1:557",222444,"occ",21446,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.266899,4.3083,"Pleistocene"
"1:558",222445,"occ",21446,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.266899,4.3083,"Pleistocene"
"1:559",222446,"occ",21446,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.266899,4.3083,"Pleistocene"
"1:560",222460,"occ",21448,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Pliocene",5.333,0.0117,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:34:03",36.242001,4.275,"Pleistocene"
"1:561",222478,"occ",21451,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pliocene",5.333,0.0117,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.242001,4.275,"Pleistocene"
"1:562",222479,"occ",21451,"Barbus sp.",5,64194,"Barbus",5,64194,"Pliocene",5.333,0.0117,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.242001,4.275,"Pleistocene"
"1:563",222480,"occ",21451,"Crocuta crocuta cf.",3,53881,"Crocuta crocuta",3,53881,"Pliocene",5.333,0.0117,"4469;4469","1992-10-09 00:00:00","2002-07-10 22:49:32",36.242001,4.275,"Pleistocene"
"1:564",222481,"occ",21451,"Megantereon cf. sp.",5,41060,"Megantereon",5,41060,"Pliocene",5.333,0.0117,"4469;4469","1992-10-09 00:00:00","2002-07-10 22:49:32",36.242001,4.275,"Pleistocene"
"1:565",222482,"occ",21451,"Cercocebus sp.",5,40861,"Cercocebus",5,40861,"Pliocene",5.333,0.0117,"4469;4469","1992-10-14 00:00:00","2002-07-10 22:49:32",36.242001,4.275,"Pleistocene"
"1:566",222483,"occ",21451,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.242001,4.275,"Pleistocene"
"1:567",222484,"occ",21451,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.242001,4.275,"Pleistocene"
"1:568",222485,"occ",21451,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.242001,4.275,"Pleistocene"
"1:569",222486,"occ",21451,"Panthera leo cf.",3,49734,"Panthera leo",3,49734,"Pliocene",5.333,0.0117,"4469;4469","1993-01-04 00:00:00","2002-07-10 22:49:32",36.242001,4.275,"Pleistocene"
"1:570",222487,"occ",21451,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Pliocene",5.333,0.0117,"4469;4469","1993-01-05 00:00:00","2002-07-10 22:49:32",36.242001,4.275,"Pleistocene"
"1:571",222488,"occ",21451,"Dinofelis cf. sp.",5,41052,"Dinofelis",5,41052,"Pliocene",5.333,0.0117,"4469;4469","1993-01-08 00:00:00","2002-07-10 22:49:32",36.242001,4.275,"Pleistocene"
"1:572",222496,"occ",21452,"Equus koobiforensis cf.",3,42996,"Equus",5,42996,"Pliocene",5.333,0.0117,"10216;10216","1992-10-20 00:00:00","2004-04-13 15:50:49",36.275002,4.242,"Pleistocene"
"1:573",222505,"occ",21453,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.275002,4.242,"Pleistocene"
"1:574",222506,"occ",21453,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.275002,4.242,"Pleistocene"
"1:575",222507,"occ",21453,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.275002,4.242,"Pleistocene"
"1:576",222532,"occ",21455,"Homo erectus aff.",3,83084,"Homo erectus",3,83084,"Calabrian",1.806,0.781,"8610;8610","1992-10-07 00:00:00","2004-05-04 16:24:41",36.292,4.267,NA
"1:577",222533,"occ",21455,"Australopithecus boisei",3,83068,"Australopithecus boisei",3,83068,"Calabrian",1.806,0.781,"8610;8610","1993-01-11 00:00:00","2004-05-04 16:24:41",36.292,4.267,NA
"1:578",222542,"occ",21456,"Crocuta crocuta cf.",3,53881,"Crocuta crocuta",3,53881,"Pliocene",5.333,0.0117,"4486;4486","1992-10-09 00:00:00","2002-07-10 22:49:32",36.292,4.267,"Pleistocene"
"1:579",222543,"occ",21456,"Cercocebus sp.",5,40861,"Cercocebus",5,40861,"Pliocene",5.333,0.0117,"4486;4486","1992-10-14 00:00:00","2002-07-10 22:49:32",36.292,4.267,"Pleistocene"
"1:580",222544,"occ",21456,"Aethomys sp.",5,41894,"Aethomys",5,41894,"Pliocene",5.333,0.0117,"4734;4734","1992-10-14 00:00:00","2004-05-04 14:23:57",36.292,4.267,"Pleistocene"
"1:581",222545,"occ",21456,"Pseudocivetta sp.",5,41012,"Pseudocivetta",5,41012,"Pliocene",5.333,0.0117,"4486;4486","1992-10-20 00:00:00","2002-07-10 22:49:32",36.292,4.267,"Pleistocene"
"1:582",222546,"occ",21456,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,0.0117,"4486;4486","1992-12-21 00:00:00","2002-07-10 22:49:32",36.292,4.267,"Pleistocene"
"1:583",222547,"occ",21456,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,0.0117,"4486;4486","1992-12-21 00:00:00","2002-07-10 22:49:32",36.292,4.267,"Pleistocene"
"1:584",222548,"occ",21456,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,0.0117,"4486;4486","1992-12-21 00:00:00","2002-07-10 22:49:32",36.292,4.267,"Pleistocene"
"1:585",222549,"occ",21456,"Genetta genetta cf.",3,232013,"Genetta genetta",3,232013,"Pliocene",5.333,0.0117,"4486;4486","1993-01-11 00:00:00","2002-07-10 22:49:32",36.292,4.267,"Pleistocene"
"1:586",222550,"occ",21456,"Arvicanthis sp.",5,41898,"Arvicanthis",5,41898,"Pliocene",5.333,0.0117,"4734;4734","1993-01-11 00:00:00","2004-05-04 14:23:57",36.292,4.267,"Pleistocene"
"1:587",222551,"occ",21456,"Thallomys quadrilobatus",3,41931,"Thallomys",5,41931,"Pliocene",5.333,0.0117,"4734;4734","1993-01-11 00:00:00","2004-05-04 14:23:57",36.292,4.267,"Pleistocene"
"1:588",222571,"occ",21457,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Gelasian",2.588,1.806,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:18:11",36.283001,3.95,NA
"1:589",222578,"occ",21457,"Aepyceros cf. sp.",5,42743,"Aepyceros",5,42743,"Gelasian",2.588,1.806,"10321;10321","1992-10-09 00:00:00","2004-05-03 11:38:59",36.283001,3.95,NA
"1:590",222579,"occ",21457,"Equus koobiforensis cf.",3,42996,"Equus",5,42996,"Gelasian",2.588,1.806,"10216;10216","1992-10-20 00:00:00","2004-04-21 10:52:13",36.283001,3.95,NA
"1:591",222605,"occ",21459,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Piacenzian",3.6,2.588,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:00:00",36.25,3.942,NA
"1:592",222630,"occ",21461,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Gelasian",2.588,1.806,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:28:57",36.25,3.942,NA
"1:593",222635,"occ",21461,"Dasyatis africana",3,154662,"Dasyatis africana",3,154662,"Gelasian",2.588,1.806,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.25,3.942,NA
"1:594",222636,"occ",21461,"Labeo sp.",NA,0,NA,NA,NA,"Gelasian",2.588,1.806,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.25,3.942,NA
"1:595",222637,"occ",21461,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Gelasian",2.588,1.806,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.25,3.942,NA
"1:596",222638,"occ",21461,"Barbus sp.",5,64194,"Barbus",5,64194,"Gelasian",2.588,1.806,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.25,3.942,NA
"1:597",222639,"occ",21461,"Hyperopsius sp.",NA,0,NA,NA,NA,"Gelasian",2.588,1.806,"4469;4469","1992-10-09 00:00:00","2002-07-10 22:49:32",36.25,3.942,NA
"1:598",222640,"occ",21461,"Distichodus sp.",NA,0,NA,NA,NA,"Gelasian",2.588,1.806,"4469;4469","1992-10-09 00:00:00","2002-07-10 22:49:32",36.25,3.942,NA
"1:599",222664,"occ",21462,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Late Pliocene",3.6,0.781,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:38:11",36.250301,3.9414,"Calabrian"
"1:600",222670,"occ",21462,"Labeo sp.",NA,0,NA,NA,NA,"Late Pliocene",3.6,0.781,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.250301,3.9414,"Calabrian"
"1:601",222671,"occ",21462,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Late Pliocene",3.6,0.781,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.250301,3.9414,"Calabrian"
"1:602",222672,"occ",21462,"Barbus sp.",5,64194,"Barbus",5,64194,"Late Pliocene",3.6,0.781,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.250301,3.9414,"Calabrian"
"1:603",222674,"occ",21462,"Hyperopsius sp.",NA,0,NA,NA,NA,"Late Pliocene",3.6,0.781,"4469;4469","1992-10-09 00:00:00","2002-07-10 22:49:32",36.250301,3.9414,"Calabrian"
"1:604",222675,"occ",21462,"Equus koobiforensis cf.",3,42996,"Equus",5,42996,"Late Pliocene",3.6,0.781,"10216;10216","1992-10-20 00:00:00","2004-04-13 15:52:23",36.250301,3.9414,"Calabrian"
"1:605",222701,"occ",21464,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Late Pliocene",3.6,0.781,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:33:04",36.325001,4.3,"Calabrian"
"1:606",222712,"occ",21466,"Crocuta crocuta cf.",3,53881,"Crocuta crocuta",3,53881,"Pliocene",5.333,0.0117,"4469;4469","1992-10-09 00:00:00","2002-07-10 22:49:32",36.325001,4.3,"Pleistocene"
"1:607",222713,"occ",21466,"Homotherium sp.",5,41056,"Homotherium",5,41056,"Pliocene",5.333,0.0117,"4469;4469","1992-10-09 00:00:00","2002-07-10 22:49:32",36.325001,4.3,"Pleistocene"
"1:608",222714,"occ",21466,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.325001,4.3,"Pleistocene"
"1:609",222715,"occ",21466,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.325001,4.3,"Pleistocene"
"1:610",222716,"occ",21466,"Megantereon eurynodon",3,129887,"Megantereon eurynodon",3,129887,"Pliocene",5.333,0.0117,"4469;4469","1993-01-29 00:00:00","2002-07-10 22:49:32",36.325001,4.3,"Pleistocene"
"1:611",222739,"occ",21471,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Gelasian",2.588,1.806,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:24:28",36.307999,4.275,NA
"1:612",222756,"occ",21472,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Pliocene",5.333,0.0117,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:41:31",36.307999,4.275,"Pleistocene"
"1:613",222765,"occ",21473,"Crocuta crocuta cf.",3,53881,"Crocuta crocuta",3,53881,"Pliocene",5.333,0.0117,"4469;4469","1992-10-09 00:00:00","2002-07-10 22:49:32",36.308998,4.275,"Pleistocene"
"1:614",222766,"occ",21473,"Megantereon cf. sp.",5,41060,"Megantereon",5,41060,"Pliocene",5.333,0.0117,"4469;4469","1992-10-09 00:00:00","2002-07-10 22:49:32",36.308998,4.275,"Pleistocene"
"1:615",222781,"occ",21474,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Gelasian",2.588,1.806,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:23:16",36.375,4.283,NA
"1:616",222790,"occ",21475,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Gelasian",2.588,1.806,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:28:05",36.370998,4.242,NA
"1:617",222802,"occ",21476,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Late Pliocene",3.6,0.781,"10321;10321","1992-10-07 00:00:00","2004-04-30 15:02:23",36.370998,4.242,"Calabrian"
"1:618",222803,"occ",21476,"Damaliscus niro cf.",3,42764,"Damaliscus",5,42764,"Late Pliocene",3.6,0.781,"10321;10321","1992-10-07 00:00:00","2004-05-03 13:12:26",36.370998,4.242,"Calabrian"
"1:619",222805,"occ",21476,"Gazella janenschi cf.",3,42774,"Gazella",5,42774,"Late Pliocene",3.6,0.781,"10321;10321","1992-10-07 00:00:00","2004-05-03 13:12:26",36.370998,4.242,"Calabrian"
"1:620",222806,"occ",21476,"Aepyceros cf. sp.",5,42743,"Aepyceros",5,42743,"Late Pliocene",3.6,0.781,"10321;10321","1992-10-09 00:00:00","2004-05-03 13:12:26",36.370998,4.242,"Calabrian"
"1:621",222822,"occ",21478,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Gelasian",2.588,1.806,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:27:16",36.334,4.059,NA
"1:622",222826,"occ",21478,"Gymnarchus niloticus",3,131422,"Gymnarchus",5,131422,"Gelasian",2.588,1.806,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:623",222827,"occ",21478,"Hemicypris sp.",NA,0,NA,NA,NA,"Gelasian",2.588,1.806,"4469;4469","1993-02-05 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:624",222828,"occ",21478,"Cyprideis torosa",3,24017,"Cyprideis",5,24017,"Gelasian",2.588,1.806,"4469;4469","1993-02-05 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:625",222829,"occ",21478,"Homo habilis",3,83082,"Homo habilis",3,83082,"Gelasian",2.588,1.806,"8610;8610","1992-12-21 00:00:00","2004-05-05 09:15:06",36.334,4.059,NA
"1:626",222830,"occ",21478,"Megalocypris durbani",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:627",222831,"occ",21478,"Canthium sp.",NA,0,NA,NA,NA,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:628",222832,"occ",21478,"Milletia dura",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:629",222833,"occ",21478,"Zizyphus abyssinica",3,318429,"Zizyphus",5,318429,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:630",222834,"occ",21478,"Terminalia prunioides",3,54718,"Terminalia",5,54718,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:631",222835,"occ",21478,"Cathormion sp.",NA,0,NA,NA,NA,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:632",222836,"occ",21478,"Cola lateritia",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:633",222837,"occ",21478,"Croton haumanianus",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:634",222838,"occ",21478,"Lannea welwitschii",3,260801,"Lannea",5,260801,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:635",222839,"occ",21478,"Tabernaemontana sp.",5,54733,"Tabernaemontana",5,54733,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:636",222840,"occ",21478,"Populus euphratica",3,55955,"Populus",5,55955,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:637",222841,"occ",21478,"Brachystegia sp.",NA,0,NA,NA,NA,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:638",222842,"occ",21478,"Salacia sp.",NA,0,NA,NA,NA,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:639",222843,"occ",21478,"Brachylaena hutchisii",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:640",222844,"occ",21478,"Acacia meillifera",3,53524,"Acacia",5,53524,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:641",222845,"occ",21478,"Acacia nilotica",3,53524,"Acacia",5,53524,"Gelasian",2.588,1.806,"4469;4469","1993-05-19 00:00:00","2002-07-10 22:49:32",36.334,4.059,NA
"1:642",222849,"occ",21479,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Piacenzian",3.6,2.588,"4469;4469","1993-01-05 00:00:00","2002-07-10 22:49:32",36.334,4.058,NA
"1:643",222866,"occ",21483,"Dasyatis africana",3,154662,"Dasyatis africana",3,154662,"Gelasian",2.588,1.806,"4488;4488","1992-10-07 00:00:00","2002-07-10 22:49:32",36.307999,4.091,NA
"1:644",222867,"occ",21483,"Labeo sp.",NA,0,NA,NA,NA,"Gelasian",2.588,1.806,"4488;4488","1992-10-07 00:00:00","2002-07-10 22:49:32",36.307999,4.091,NA
"1:645",222881,"occ",21484,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Piacenzian",3.6,2.588,"10321;10321","1992-10-07 00:00:00","2004-04-30 13:57:12",36.307999,4.092,NA
"1:646",222885,"occ",21484,"Damaliscus eppsi cf.",3,42764,"Damaliscus",5,42764,"Piacenzian",3.6,2.588,"10321;10321","1993-05-19 00:00:00","2004-05-03 13:16:31",36.307999,4.092,NA
"1:647",222886,"occ",21484,"Australopithecus sp.",5,40900,"Australopithecus",5,40900,"Piacenzian",3.6,2.588,"8610;8610","1993-05-19 00:00:00","2004-05-05 09:06:46",36.307999,4.092,NA
"1:648",222897,"occ",21485,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Piacenzian",3.6,2.588,"10321;10321","1992-10-07 00:00:00","2004-04-30 13:43:40",36.307999,4.092,NA
"1:649",222898,"occ",21485,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Piacenzian",3.6,2.588,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.307999,4.092,NA
"1:650",222899,"occ",21485,"Barbus sp.",5,64194,"Barbus",5,64194,"Piacenzian",3.6,2.588,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.307999,4.092,NA
"1:651",222900,"occ",21485,"Parmularius angusticornis cf.",3,42826,"Parmularius",5,42826,"Piacenzian",3.6,2.588,"4469;4469","1992-10-09 00:00:00","2002-07-10 22:49:32",36.307999,4.092,NA
"1:652",222910,"occ",21486,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Gelasian",2.588,1.806,"10321;10321","1992-10-07 00:00:00","2005-03-24 10:41:11",36.391998,4.1,NA
"1:653",222911,"occ",21486,"Dasyatis africana",3,154662,"Dasyatis africana",3,154662,"Gelasian",2.588,1.806,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.391998,4.1,NA
"1:654",222912,"occ",21486,"Gymnarchus niloticus",3,131422,"Gymnarchus",5,131422,"Gelasian",2.588,1.806,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.391998,4.1,NA
"1:655",222913,"occ",21486,"Barbus sp.",5,64194,"Barbus",5,64194,"Gelasian",2.588,1.806,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.391998,4.1,NA
"1:656",222932,"occ",21490,"Crocuta crocuta cf.",3,53881,"Crocuta crocuta",3,53881,"Pliocene",5.333,0.781,"4455;4455","1992-10-09 00:00:00","2002-07-10 22:49:32",36.250599,3.9411,"Calabrian"
"1:657",222955,"occ",21495,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Pliocene",5.333,0.0117,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:57:33",36.3167,3.9167,"Pleistocene"
"1:658",222957,"occ",21495,"Labeo sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.0117,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:659",222958,"occ",21495,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pliocene",5.333,0.0117,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:660",222959,"occ",21495,"Gymnarchus niloticus",3,131422,"Gymnarchus",5,131422,"Pliocene",5.333,0.0117,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:661",222960,"occ",21495,"Barbus sp.",5,64194,"Barbus",5,64194,"Pliocene",5.333,0.0117,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:662",222962,"occ",21495,"Hemicypris sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.0117,"4469;4469","1993-02-05 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
