"","totalTime","fittingTime","predictionTime","accuracyTime","testingAUC","cores","GBMemory","trainingExamples","spatialResolution","taxon","numPredictors","cells"
"894",6.48199999999997,0.092000000000553,3.83399999999983,2.44800000000032,0.71452368607768,1,4,50000,0.5,"Picea",5,35000
"895",5.50799999999981,0.0850000000000364,2.99200000000019,2.32299999999941,0.713397403970725,4,16,50000,1,"Picea",5,8750
"896",6.01100000000042,0.0249999999996362,3.76299999999992,2.17200000000048,0.716310624948534,1,4,10000,1,"Picea",5,8750
"897",5.93599999999969,0.0219999999999345,3.65599999999995,2.20799999999963,0.717078257998095,1,4,10000,1,"Picea",5,8750
"898",7.33700000000044,0.024000000000342,4.93399999999929,2.32900000000063,0.713116179256129,4,16,10000,0.1,"Picea",5,875000
"899",5.82499999999982,0.0230000000001382,3.5630000000001,2.1880000000001,0.720428466666962,1,4,10000,1,"Picea",5,8750
"900",6.86399999999958,0.0190000000002328,4.51500000000033,2.28199999999924,0.700685137730815,4,16,10000,0.1,"Picea",5,875000
"901",6.01999999999953,0.0280000000002474,3.79200000000037,2.14499999999953,0.704412502711604,1,4,10000,1,"Picea",5,8750
"902",6.75,0.0199999999995271,4.50300000000061,2.17999999999938,0.712351718929071,4,16,10000,0.1,"Picea",5,875000
"903",6.15399999999954,0.0239999999994325,3.91900000000078,2.16199999999935,0.710553064329822,1,4,10000,1,"Picea",5,8750
"904",7.39900000000034,0.0230000000001382,4.97299999999996,2.34799999999996,0.718825952853051,4,16,10000,0.1,"Picea",5,875000
"905",6.17299999999977,0.043999999999869,3.7480000000005,2.3139999999994,0.708598857979986,1,4,20000,1,"Picea",5,8750
"906",7.39699999999993,0.0309999999999491,4.96799999999985,2.35199999999986,0.710377514129232,4,16,10000,0.1,"Picea",5,875000
"907",6.23599999999988,0.0760000000000218,3.8720000000003,2.21000000000004,0.718660369812269,1,4,20000,1,"Picea",5,8750
"908",7.10900000000038,0.0529999999998836,4.89800000000014,2.07899999999972,0.715835546315286,4,16,20000,0.1,"Picea",5,875000
"909",6.22600000000057,0.0489999999999782,3.83500000000004,2.25700000000052,0.710249952212143,1,4,20000,1,"Picea",5,8750
"910",6.73400000000038,0.0360000000000582,4.55100000000039,2.08100000000013,0.710417077724317,4,16,20000,0.1,"Picea",5,875000
"911",6.35499999999956,0.0520000000005894,3.98099999999977,2.2519999999995,0.705873589811721,1,4,20000,1,"Picea",5,8750
"912",6.40100000000075,0.0469999999995707,3.88000000000011,2.39900000000034,0.715171063981807,1,4,20000,1,"Picea",5,8750
"913",7.3760000000002,0.0410000000001673,4.88000000000011,2.38699999999972,0.720645290307876,4,16,20000,0.1,"Picea",5,875000
"914",6.17000000000007,0.0799999999999272,3.7510000000002,2.2480000000005,0.718003932214045,1,4,30000,1,"Picea",5,8750
"915",7.48199999999997,0.043999999999869,5.0029999999997,2.36500000000069,0.712706927796336,4,16,20000,0.1,"Picea",5,875000
"916",6.21900000000005,0.081000000000131,3.76999999999953,2.28500000000076,0.721070962073188,1,4,30000,1,"Picea",5,8750
"917",7.40400000000045,0.0419999999994616,4.95899999999983,2.32400000000052,0.715878707147083,4,16,20000,0.1,"Picea",5,875000
"918",6.44599999999991,0.0829999999996289,3.79899999999998,2.48300000000017,0.710798566769628,1,4,30000,1,"Picea",5,8750
"919",7.64099999999962,0.0730000000003201,5.10199999999986,2.3739999999998,0.713406122186989,4,16,30000,0.1,"Picea",5,875000
"920",6.13900000000012,0.0819999999994252,3.7440000000006,2.21100000000024,0.719596531374202,1,4,30000,1,"Picea",5,8750
"921",7.82800000000043,0.0730000000003201,5.16399999999976,2.4970000000003,0.71711376307722,4,16,30000,0.1,"Picea",5,875000
"922",6.375,0.0780000000004293,3.82399999999961,2.38799999999992,0.716452211668928,1,4,30000,1,"Picea",5,8750
"923",6.27599999999984,0.0929999999998472,3.86399999999958,2.20499999999993,0.721390488668897,1,4,40000,1,"Picea",5,8750
"924",7.59000000000015,0.066000000000713,5.03499999999985,2.39499999999953,0.717787322403915,4,16,30000,0.1,"Picea",5,875000
"925",6.32400000000052,0.103000000000065,3.90099999999984,2.19900000000052,0.717289594713328,1,4,40000,1,"Picea",5,8750
"926",7.80099999999948,0.0740000000005239,5.22299999999996,2.41299999999956,0.723610176504436,4,16,30000,0.1,"Picea",5,875000
"927",6.57300000000032,0.0960000000004584,4.03700000000026,2.32899999999972,0.70495874188944,1,4,40000,1,"Picea",5,8750
"928",7.67299999999977,0.0739999999996144,5.08899999999994,2.40700000000015,0.703600589831034,4,16,30000,0.1,"Picea",5,875000
"929",6.3720000000003,0.103000000000065,3.83600000000024,2.32200000000012,0.719379772600753,1,4,40000,1,"Picea",5,8750
"930",7.65499999999975,0.21100000000024,4.95100000000002,2.37099999999919,0.71470536711296,4,16,40000,0.1,"Picea",5,875000
"931",6.23700000000008,0.101999999999862,3.80999999999949,2.22100000000046,0.710799224416364,1,4,40000,1,"Picea",5,8750
"932",7.35300000000007,0.0749999999998181,4.65500000000065,2.38199999999961,0.718753487348643,4,16,40000,0.1,"Picea",5,875000
"933",6.31400000000031,0.0960000000004584,3.85899999999947,2.25200000000041,0.712127511753392,1,4,50000,1,"Picea",5,8750
"934",6.28899999999976,0.0930000000007567,3.85799999999927,2.22800000000007,0.709281295733586,1,4,50000,1,"Picea",5,8750
"935",7.34199999999964,0.0740000000005239,4.86599999999999,2.15299999999934,0.70709147434826,4,16,40000,0.1,"Picea",5,875000
"936",6.21399999999994,0.108999999999469,3.72600000000057,2.27299999999923,0.715047394649336,1,4,50000,1,"Picea",5,8750
"937",7.7489999999998,0.0739999999996144,5.01600000000053,2.41399999999976,0.713233678834137,4,16,40000,0.1,"Picea",5,875000
"938",6.33100000000013,0.103000000000065,3.74499999999989,2.375,0.716470295443233,1,4,50000,1,"Picea",5,8750
"939",7.50399999999991,0.203999999999724,4.99099999999999,2.18000000000029,0.726136593977834,4,16,40000,0.1,"Picea",5,875000
"940",6.26000000000022,0.0950000000002547,3.84899999999925,2.20900000000074,0.717892803274844,1,4,50000,1,"Picea",5,8750
"941",7.26599999999962,0.0650000000005093,4.63599999999951,2.34900000000016,0.716062779078635,4,16,50000,0.1,"Picea",5,875000
"942",8.00799999999981,0.0259999999998399,5.60500000000047,2.32499999999982,0.719547797127238,1,4,10000,0.1,"Picea",5,875000
"943",7.67000000000007,0.069999999999709,4.98099999999977,2.3690000000006,0.720329641164414,4,16,50000,0.1,"Picea",5,875000
"944",7.91700000000037,0.0349999999998545,5.58600000000024,2.2470000000003,0.717416580140991,1,4,10000,0.1,"Picea",5,875000
"945",7.6840000000002,0.0709999999999127,4.99900000000071,2.35999999999967,0.721755301801692,4,16,50000,0.1,"Picea",5,875000
"946",8.90900000000056,0.0219999999999345,6.48200000000088,2.34799999999996,0.711245521168231,1,4,10000,0.1,"Picea",5,875000
"947",7.79999999999927,0.0739999999996144,4.99099999999999,2.48199999999997,0.719988103106411,4,16,50000,0.1,"Picea",5,875000
"948",8.27900000000045,0.0249999999996362,5.74000000000069,2.45399999999972,0.718670493455018,1,4,10000,0.1,"Picea",5,875000
"949",7.62800000000061,0.0879999999997381,5.10300000000007,2.32900000000063,0.714892441035264,4,16,50000,0.1,"Picea",5,875000
"950",5.55799999999999,0.0309999999999491,3.1869999999999,2.29200000000037,0.71337293933453,4,16,10000,0.25,"Picea",5,140000
"951",8.03499999999985,0.0230000000001382,5.64600000000064,2.3139999999994,0.71287620277573,1,4,10000,0.1,"Picea",5,875000
"952",5.51500000000033,0.024000000000342,3.14999999999964,2.29500000000007,0.709323264706478,4,16,10000,0.25,"Picea",5,140000
"953",8.32700000000023,0.0599999999994907,5.77800000000025,2.40800000000036,0.714715551040639,1,4,20000,0.1,"Picea",5,875000
"954",4.99200000000019,0.0219999999999345,2.91199999999935,2.01600000000053,0.714847552010296,4,16,10000,0.25,"Picea",5,140000
"955",5.0059999999994,0.0209999999997308,2.94200000000001,2.00399999999991,0.706809743512415,4,16,10000,0.25,"Picea",5,140000
"956",8.33200000000033,0.0519999999996799,5.72500000000036,2.46699999999964,0.715726627239371,1,4,20000,0.1,"Picea",5,875000
"957",5.00799999999981,0.0200000000004366,2.93199999999979,2.01199999999972,0.706750991049828,4,16,10000,0.25,"Picea",5,140000
"958",5.12700000000041,0.0399999999999636,2.99799999999959,2.03200000000015,0.72261933765884,4,16,20000,0.25,"Picea",5,140000
"959",8.38400000000001,0.0529999999998836,5.90300000000025,2.34999999999945,0.71745381721455,1,4,20000,0.1,"Picea",5,875000
"960",5.18000000000029,0.0410000000001673,3.05400000000009,2.02400000000034,0.718872131705384,4,16,20000,0.25,"Picea",5,140000
"961",8.56099999999969,0.0479999999997744,6.10300000000007,2.33100000000013,0.715578860310495,1,4,20000,0.1,"Picea",5,875000
"962",5.17200000000048,0.043999999999869,3.07800000000043,1.99099999999999,0.714928921514908,4,16,20000,0.25,"Picea",5,140000
"963",5.13199999999961,0.0410000000001673,3.01299999999992,2.01900000000023,0.707047839988878,4,16,20000,0.25,"Picea",5,140000
"964",8.57999999999993,0.0489999999999782,6.01900000000023,2.43099999999959,0.716071084064073,1,4,20000,0.1,"Picea",5,875000
"965",5.06099999999969,0.0389999999997599,2.96600000000035,2.0010000000002,0.71775293850037,4,16,20000,0.25,"Picea",5,140000
"966",5.1899999999996,0.055000000000291,3.04200000000037,2.01099999999951,0.708311408236772,4,16,30000,0.25,"Picea",5,140000
"967",8.95400000000063,0.259000000000015,6.22200000000066,2.38000000000011,0.702439526364534,1,4,30000,0.1,"Picea",5,875000
"968",5.22499999999945,0.056999999999789,3.08300000000054,2.0059999999994,0.709037732769527,4,16,30000,0.25,"Picea",5,140000
"969",8.50500000000011,0.0919999999996435,5.90400000000045,2.41899999999987,0.70982956337081,1,4,30000,0.1,"Picea",5,875000
"970",5.52800000000025,0.0560000000004948,3.07600000000002,2.3139999999994,0.717140792874349,4,16,30000,0.25,"Picea",5,140000
"971",5.36499999999978,0.0640000000003056,3.21600000000035,1.99299999999948,0.707838654295999,4,16,30000,0.25,"Picea",5,140000
"972",8.80699999999979,0.0880000000006476,5.96799999999985,2.65099999999984,0.713526965364007,1,4,30000,0.1,"Picea",5,875000
"973",5.13699999999972,0.055000000000291,3.0010000000002,2.0019999999995,0.714978543192735,4,16,30000,0.25,"Picea",5,140000
"974",5.22099999999955,0.0779999999995198,3.03500000000076,2.01499999999942,0.705036552830248,4,16,40000,0.25,"Picea",5,140000
"975",8.99900000000071,0.0960000000004584,6.15200000000004,2.65200000000004,0.712525157027667,1,4,30000,0.1,"Picea",5,875000
"976",5.66899999999987,0.0760000000000218,3.17600000000039,2.32399999999961,0.712325528386422,4,16,40000,0.25,"Picea",5,140000
"977",8.60600000000068,0.0770000000002256,5.99200000000019,2.41700000000037,0.713206813712166,1,4,30000,0.1,"Picea",5,875000
"978",5.75,0.0880000000006476,3.33500000000004,2.21499999999924,0.71329719992055,4,16,40000,0.25,"Picea",5,140000
"979",5.44399999999951,0.092000000000553,3.21699999999964,2.02599999999984,0.71736140626192,4,16,40000,0.25,"Picea",5,140000
"980",8.27499999999964,0.250999999999294,5.57300000000032,2.32899999999972,0.713203808694041,1,4,40000,0.1,"Picea",5,875000
"981",5.83699999999953,0.0850000000000364,3.34799999999996,2.30699999999979,0.716918789941139,4,16,40000,0.25,"Picea",5,140000
"982",8.40899999999965,0.0780000000004293,5.67299999999977,2.35899999999947,0.716651048056374,1,4,40000,0.1,"Picea",5,875000
"983",5.84199999999964,0.0879999999997381,3.34799999999996,2.29899999999998,0.713327203271243,4,16,50000,0.25,"Picea",5,140000
"984",8.20399999999972,0.0740000000005239,5.51800000000003,2.35199999999986,0.719607120095207,1,4,40000,0.1,"Picea",5,875000
"985",5.52399999999943,0.0869999999995343,3.29600000000028,2.03399999999965,0.713468430519941,4,16,50000,0.25,"Picea",5,140000
"986",5.26299999999992,0.0760000000000218,3.0659999999998,2.02599999999984,0.715575797049675,4,16,50000,0.25,"Picea",5,140000
"987",8.29199999999946,0.0779999999995198,5.62700000000041,2.31099999999969,0.710683594324665,1,4,40000,0.1,"Picea",5,875000
"988",5.27000000000044,0.0770000000002256,3.07200000000012,2.02400000000034,0.708587179740608,4,16,50000,0.25,"Picea",5,140000
"989",5.3149999999996,0.079000000000633,3.11999999999989,2.01899999999932,0.708372138910813,4,16,50000,0.25,"Picea",5,140000
"990",8.20800000000054,0.0760000000000218,5.52300000000014,2.33200000000033,0.714173792968598,1,4,40000,0.1,"Picea",5,875000
"991",5.09000000000015,0.0199999999995271,2.71200000000044,2.30799999999999,0.711751537675773,4,16,10000,0.5,"Picea",5,35000
"992",8.42500000000018,0.0870000000004438,5.74199999999928,2.31400000000031,0.712150169415431,1,4,50000,0.1,"Picea",5,875000
"993",5.33299999999963,0.0209999999997308,2.88699999999972,2.38100000000031,0.718659517993341,4,16,10000,0.5,"Picea",5,35000
"994",5.28800000000047,0.0230000000001382,2.95300000000043,2.26299999999992,0.716998151098072,4,16,10000,0.5,"Picea",5,35000
"995",8.62400000000071,0.248999999999796,5.90700000000015,2.33700000000044,0.711295967387814,1,4,50000,0.1,"Picea",5,875000
"996",4.91900000000078,0.0230000000001382,2.85199999999986,1.99900000000071,0.715348511753484,4,16,10000,0.5,"Picea",5,35000
"997",8.19800000000032,0.0720000000001164,5.54299999999967,2.3100000000004,0.714814519446067,1,4,50000,0.1,"Picea",5,875000
"998",5.06600000000071,0.0190000000002328,2.76499999999942,2.24000000000069,0.716395668592386,4,16,10000,0.5,"Picea",5,35000
"999",5.34199999999964,0.0420000000003711,2.96699999999964,2.26800000000003,0.716125130066174,4,16,20000,0.5,"Picea",5,35000
"1000",8.15599999999995,0.0760000000000218,5.53899999999976,2.26800000000003,0.712417036874269,1,4,50000,0.1,"Picea",5,875000
"1001",4.90200000000004,0.0420000000003711,2.80799999999999,1.98399999999947,0.716005446649924,4,16,20000,0.5,"Picea",5,35000
"1002",4.78399999999965,0.0360000000000582,2.70899999999983,1.98499999999967,0.706827549718118,4,16,20000,0.5,"Picea",5,35000
"1003",8.24299999999948,0.0729999999994106,5.53300000000036,2.35099999999966,0.716998630161871,1,4,50000,0.1,"Picea",5,875000
"1004",5.18499999999949,0.0370000000002619,2.88900000000012,2.19999999999982,0.708967261688026,4,16,20000,0.5,"Picea",5,35000
"1005",6.11300000000028,0.0380000000004657,3.84599999999955,2.16800000000057,0.716393845235056,1,4,10000,0.25,"Picea",5,140000
"1006",5.35499999999956,0.0410000000001673,2.96600000000035,2.28199999999924,0.716717850342796,4,16,20000,0.5,"Picea",5,35000
"1007",6.20300000000043,0.024000000000342,3.9389999999994,2.19000000000051,0.711152135979573,1,4,10000,0.25,"Picea",5,140000
"1008",5.47099999999955,0.0679999999993015,2.98300000000017,2.33500000000004,0.714847085210879,4,16,30000,0.5,"Picea",5,35000
"1009",6.09500000000025,0.024000000000342,3.85999999999967,2.16300000000047,0.712039506465513,1,4,10000,0.25,"Picea",5,140000
"1010",4.95400000000063,0.0529999999998836,2.80299999999988,2.01600000000053,0.716119261827274,4,16,30000,0.5,"Picea",5,35000
"1011",4.90499999999975,0.0540000000000873,2.75500000000011,2.01599999999962,0.712634066986746,4,16,30000,0.5,"Picea",5,35000
"1012",6.31800000000021,0.024000000000342,3.77300000000014,2.47299999999996,0.712830178703883,1,4,10000,0.25,"Picea",5,140000
"1013",5.03300000000036,0.0540000000000873,2.80699999999979,2.09500000000025,0.71024917907512,4,16,30000,0.5,"Picea",5,35000
"1014",6.17900000000009,0.0259999999998399,3.89900000000034,2.20100000000002,0.710208641460803,1,4,10000,0.25,"Picea",5,140000
"1015",4.97900000000027,0.0530000000007931,2.85599999999977,1.98300000000017,0.710254637230881,4,16,30000,0.5,"Picea",5,35000
"1016",6.33799999999974,0.0610000000006039,3.97000000000025,2.24299999999948,0.717387985495616,1,4,20000,0.25,"Picea",5,140000
"1017",5.09699999999975,0.0739999999996144,2.91100000000006,2.01899999999932,0.718501892863878,4,16,40000,0.5,"Picea",5,35000
"1018",6.32800000000043,0.0610000000006039,3.98599999999988,2.1909999999998,0.711043411865925,1,4,20000,0.25,"Picea",5,140000
"1019",4.97999999999956,0.0789999999997235,2.81400000000031,1.99199999999928,0.723245036765982,4,16,40000,0.5,"Picea",5,35000
"1020",5.04199999999946,0.0729999999994106,2.82200000000012,2.05299999999988,0.712594029774173,4,16,40000,0.5,"Picea",5,35000
"1021",6.26500000000033,0.0559999999995853,3.89599999999973,2.23900000000049,0.70698649017472,1,4,20000,0.25,"Picea",5,140000
"1022",5.64300000000003,0.0869999999995343,3.10100000000057,2.34299999999985,0.717860615267622,4,16,40000,0.5,"Picea",5,35000
"1023",6.46199999999953,0.0509999999994761,3.9970000000003,2.34799999999996,0.711918586359603,1,4,20000,0.25,"Picea",5,140000
"1024",5.0639999999994,0.0789999999997235,2.8690000000006,2.01499999999942,0.703439350541341,4,16,40000,0.5,"Picea",5,35000
"1025",6.35300000000007,0.0649999999995998,4.0610000000006,2.16199999999935,0.705137328383596,1,4,20000,0.25,"Picea",5,140000
"1026",5.03800000000047,0.0749999999998181,2.82799999999952,2.04200000000037,0.719745972577283,4,16,50000,0.5,"Picea",5,35000
"1027",6.71399999999994,0.0619999999998981,3.97199999999975,2.59200000000055,0.720736835889288,1,4,30000,0.25,"Picea",5,140000
"1028",5.10599999999977,0.0750000000007276,2.91899999999987,2.01499999999942,0.712538236452897,4,16,50000,0.5,"Picea",5,35000
"1029",5.05599999999959,0.0769999999993161,2.87899999999991,2.00600000000031,0.712959019378381,4,16,50000,0.5,"Picea",5,35000
"1030",6.83799999999974,0.0789999999997235,4.32999999999993,2.31700000000001,0.719247499267882,1,4,30000,0.25,"Picea",5,140000
"1031",5.06800000000021,0.0779999999995198,2.86599999999999,2.02800000000025,0.712297674022296,4,16,50000,0.5,"Picea",5,35000
"1032",6.60900000000038,0.0739999999996144,4.21699999999964,2.21700000000055,0.710759690936236,1,4,30000,0.25,"Picea",5,140000
"1033",5.41600000000017,0.0780000000004293,2.95299999999952,2.29100000000017,0.712747395773465,4,16,50000,0.5,"Picea",5,35000
"1034",6.72299999999996,0.0760000000000218,4.1840000000002,2.36300000000028,0.712477528324763,1,4,30000,0.25,"Picea",5,140000
"1035",5.19899999999961,0.0270000000000437,2.88900000000012,2.23699999999917,0.717849712189712,4,16,10000,1,"Picea",5,8750
"1036",5.15300000000025,0.0230000000001382,2.84400000000005,2.23900000000049,0.715065879027762,4,16,10000,1,"Picea",5,8750
"1037",7.58500000000004,0.0760000000000218,4.47899999999936,2.93000000000029,0.708005638822097,1,4,30000,0.25,"Picea",5,140000
"1038",5.1880000000001,0.0230000000001382,2.875,2.23999999999978,0.716500852891942,4,16,10000,1,"Picea",5,8750
"1039",7.01800000000003,0.0999999999994543,4.44300000000021,2.36499999999978,0.716410404940161,1,4,40000,0.25,"Picea",5,140000
"1040",5.18299999999999,0.0230000000001382,2.83700000000044,2.27499999999964,0.713733052870221,4,16,10000,1,"Picea",5,8750
"1041",7.18599999999969,0.106999999999971,4.6909999999998,2.28099999999995,0.718317297823727,1,4,40000,0.25,"Picea",5,140000
"1042",5.1269999999995,0.0219999999999345,2.8119999999999,2.24399999999969,0.720246441055283,4,16,10000,1,"Picea",5,8750
"1043",5.30600000000049,0.0410000000001673,2.93199999999979,2.26699999999983,0.714149428234,4,16,20000,1,"Picea",5,8750
"1044",7.15499999999975,0.104000000000269,4.55400000000009,2.36099999999988,0.706264803720755,1,4,40000,0.25,"Picea",5,140000
"1045",4.77599999999984,0.0409999999992579,2.68700000000081,1.98299999999927,0.715317084324929,4,16,20000,1,"Picea",5,8750
"1046",7.05599999999959,0.109999999999673,4.49000000000069,2.34499999999935,0.713668710990502,1,4,40000,0.25,"Picea",5,140000
"1047",4.98199999999997,0.0370000000002619,2.64299999999912,2.24300000000039,0.716569489228221,4,16,20000,1,"Picea",5,8750
"1048",5.27400000000034,0.0430000000005748,2.8739999999998,2.28899999999976,0.718674721017603,4,16,20000,1,"Picea",5,8750
"1049",7.14999999999964,0.104999999999563,4.54500000000007,2.37899999999991,0.70661779113056,1,4,40000,0.25,"Picea",5,140000
"1050",5.20899999999983,0.043999999999869,2.86799999999948,2.22600000000057,0.713640759818304,4,16,20000,1,"Picea",5,8750
"1051",7.26800000000003,0.105999999999767,4.49200000000019,2.5630000000001,0.716005490655122,1,4,50000,0.25,"Picea",5,140000
"1052",5.43599999999969,0.066000000000713,2.91399999999976,2.36999999999989,0.717176088507313,4,16,30000,1,"Picea",5,8750
"1053",7.65499999999975,0.107999999999265,5.03400000000056,2.39899999999943,0.725325066137103,1,4,50000,0.25,"Picea",5,140000
"1054",4.82600000000002,0.0559999999995853,2.6840000000002,2.00900000000001,0.717683918717495,4,16,30000,1,"Picea",5,8750
"1055",4.79999999999927,0.0559999999995853,2.6840000000002,1.98899999999958,0.717436648334332,4,16,30000,1,"Picea",5,8750
"1056",6.83700000000044,0.110000000000582,4.32600000000002,2.28700000000026,0.715508568413222,1,4,50000,0.25,"Picea",5,140000
"1057",4.88199999999961,0.0579999999999927,2.73400000000038,2.01599999999962,0.7046952292475,4,16,30000,1,"Picea",5,8750
"1058",6.6239999999998,0.0960000000004584,4.20399999999972,2.21900000000005,0.712787717889109,1,4,50000,0.25,"Picea",5,140000
"1059",5.09900000000016,0.0559999999995853,2.71399999999994,2.25500000000011,0.716975772739062,4,16,30000,1,"Picea",5,8750
"1060",4.88299999999981,0.0760000000000218,2.70899999999983,1.98800000000028,0.709726502586139,4,16,40000,1,"Picea",5,8750
"1061",6.64900000000034,0.101999999999862,4.16399999999976,2.27100000000064,0.718796050116429,1,4,50000,0.25,"Picea",5,140000
"1062",5.33599999999933,0.0769999999993161,2.88200000000052,2.28299999999945,0.717856997103463,4,16,40000,1,"Picea",5,8750
"1063",6.01599999999962,0.0230000000001382,3.79200000000037,2.14399999999932,0.719383307962574,1,4,10000,0.5,"Picea",5,35000
"1064",5.42100000000028,0.0850000000000364,2.96400000000085,2.26299999999992,0.715889320480958,4,16,40000,1,"Picea",5,8750
"1065",6.08499999999913,0.0239999999994325,3.78999999999996,2.22199999999975,0.711881880703613,1,4,10000,0.5,"Picea",5,35000
"1066",5.39300000000003,0.0820000000003347,2.95600000000013,2.2489999999998,0.716169981979202,4,16,40000,1,"Picea",5,8750
"1067",5.96900000000005,0.0250000000005457,3.69399999999951,2.18700000000081,0.715048253373991,1,4,10000,0.5,"Picea",5,35000
"1068",5.47299999999996,0.0940000000000509,3.01599999999962,2.25200000000041,0.71109280232898,4,16,40000,1,"Picea",5,8750
"1069",5.92599999999948,0.0249999999996362,3.69800000000032,2.14899999999943,0.707679545330346,1,4,10000,0.5,"Picea",5,35000
"1070",5.02099999999973,0.0789999999997235,2.85600000000068,1.97999999999956,0.717281428754969,4,16,50000,1,"Picea",5,8750
"1071",5.92299999999977,0.024000000000342,3.65599999999995,2.18399999999929,0.713430262213791,1,4,10000,0.5,"Picea",5,35000
"1072",4.85000000000036,0.0760000000000218,2.69800000000032,1.97900000000027,0.713960488466757,4,16,50000,1,"Picea",5,8750
"1073",5.92900000000009,0.045999999999367,3.66800000000057,2.14499999999953,0.703888822395854,1,4,20000,0.5,"Picea",5,35000
"1074",4.89199999999983,0.0760000000000218,2.72800000000007,1.99300000000039,0.707785856204013,4,16,50000,1,"Picea",5,8750
"1075",5.11099999999988,0.0769999999993161,2.77500000000055,2.16699999999946,0.711249566935841,4,16,50000,1,"Picea",5,8750
"1076",6.25500000000011,0.0529999999998836,3.89099999999962,2.22299999999996,0.713364322779767,1,4,20000,0.5,"Picea",5,35000
"1077",4.82400000000052,0.0760000000000218,2.68199999999979,1.97100000000046,0.71500614965772,4,16,50000,1,"Picea",5,8750
"1078",5.98099999999977,0.0479999999997744,3.70900000000074,2.15499999999975,0.713169848012745,1,4,20000,0.5,"Picea",5,35000
"1079",6.02499999999964,0.0450000000000728,3.73499999999967,2.17699999999968,0.704138342819583,1,4,20000,0.5,"Picea",5,35000
"1080",6.02300000000014,0.0469999999995707,3.59300000000076,2.31299999999919,0.718910021142021,1,4,20000,0.5,"Picea",5,35000
"1081",6.51299999999992,0.0870000000004438,3.88000000000011,2.43099999999959,0.715214330679741,1,4,30000,0.5,"Picea",5,35000
"1082",6.14699999999993,0.0679999999993015,3.80000000000018,2.19200000000001,0.718082223896536,1,4,30000,0.5,"Picea",5,35000
"1083",6.10699999999997,0.0700000000006185,3.71900000000005,2.22099999999955,0.707477936945875,1,4,30000,0.5,"Picea",5,35000
"1084",6.19200000000001,0.0720000000001164,3.85099999999966,2.17000000000007,0.707125229201522,1,4,30000,0.5,"Picea",5,35000
"1085",6.10300000000007,0.0670000000000073,3.78399999999965,2.16299999999956,0.71427091945425,1,4,30000,0.5,"Picea",5,35000
"1086",6.20799999999963,0.0739999999996144,3.67799999999988,2.19700000000012,0.712329559350655,1,4,40000,0.5,"Picea",5,35000
"1087",6.19900000000052,0.0929999999998472,3.77300000000014,2.22599999999966,0.716957818921227,1,4,40000,0.5,"Picea",5,35000
"1088",6.45499999999993,0.0969999999997526,4.04399999999987,2.20899999999983,0.721834552732523,1,4,40000,0.5,"Picea",5,35000
"1089",6.28999999999996,0.0969999999997526,3.75699999999961,2.32300000000032,0.71197666005788,1,4,40000,0.5,"Picea",5,35000
"1090",6.35199999999986,0.0990000000001601,3.92100000000028,2.21799999999985,0.71200303771121,1,4,40000,0.5,"Picea",5,35000
"1091",6.1850000000004,0.0940000000000509,3.71200000000044,2.27099999999973,0.716757486023229,1,4,50000,0.5,"Picea",5,35000
"1092",6.52199999999993,0.113999999999578,4.0649999999996,2.22100000000046,0.713551563343564,1,4,50000,0.5,"Picea",5,35000
"1093",6.40399999999954,0.0969999999997526,3.97499999999945,2.22900000000027,0.7137209880898,1,4,50000,0.5,"Picea",5,35000
"1094",6.29100000000017,0.101000000000568,3.83199999999943,2.2510000000002,0.712258904490227,1,4,50000,0.5,"Picea",5,35000
"1095",6.5659999999998,0.101999999999862,4.09799999999996,2.26000000000022,0.699659029643241,1,4,50000,0.5,"Picea",5,35000
"1096",5.89300000000003,0.0320000000001528,3.67299999999977,2.13799999999992,0.713164307048759,1,4,10000,1,"Picea",5,8750
"1097",5.80899999999929,0.0229999999992287,3.58500000000004,2.15099999999984,0.712616541743026,1,4,10000,1,"Picea",5,8750
"1098",6.21000000000004,0.0230000000001382,3.74300000000039,2.36499999999978,0.71392816019192,1,4,10000,1,"Picea",5,8750
"1099",6.33799999999974,0.0270000000000437,4.06500000000051,2.18599999999969,0.714293319551096,1,4,10000,1,"Picea",5,8750
"1100",6.3179999999993,0.0280000000002474,4.09299999999985,2.14099999999962,0.722706801939587,1,4,10000,1,"Picea",5,8750
"1101",6.2510000000002,0.0450000000000728,3.94899999999961,2.18900000000031,0.70985976459638,1,4,20000,1,"Picea",5,8750
"1102",6.20400000000063,0.0500000000001819,3.82399999999961,2.26000000000022,0.719862571233752,1,4,20000,1,"Picea",5,8750
"1103",6.17699999999968,0.0469999999995707,3.875,2.1869999999999,0.709600477941623,1,4,20000,1,"Picea",5,8750
"1104",6.12199999999939,0.0489999999999782,3.8139999999994,2.19200000000001,0.713908510814561,1,4,20000,1,"Picea",5,8750
"1105",6.02400000000034,0.0500000000001819,3.73499999999967,2.16400000000067,0.715572919426874,1,4,20000,1,"Picea",5,8750
"1106",6.29500000000007,0.0799999999999272,3.81700000000001,2.3090000000002,0.711378373959036,1,4,30000,1,"Picea",5,8750
"1107",6.27700000000004,0.0739999999996144,3.88100000000031,2.23499999999967,0.715495320252594,1,4,30000,1,"Picea",5,8750
"1108",6.20299999999952,0.081000000000131,3.85000000000036,2.1899999999996,0.716311756244371,1,4,30000,1,"Picea",5,8750
