"","cores","GBMemory","TimeUncertainty","cluster","TimeUncertainty","time","cost","fromOrigin","choice"
"216",19,2,0.472098593472348,"7",0.472098593472348,5.73874464635408,0.000822075170590222,4.72272480599167,8
"228",20,2,0.472098593472348,"7",0.472098593472348,5.73874464635408,0.000822075170590222,4.72272480599167,8
"240",21,2,0.472098593472348,"7",0.472098593472348,5.73874464635408,0.000822075170590222,4.72272480599167,8
"252",22,2,0.472098593472348,"7",0.472098593472348,5.73874464635408,0.000822075170590222,4.72272480599167,8
"264",23,2,0.472098593472348,"7",0.472098593472348,5.73874464635408,0.000822075170590222,4.72272480599167,8
"276",24,2,0.472098593472348,"7",0.472098593472348,5.73874464635408,0.000822075170590222,4.72272480599167,8
"50",5,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"62",6,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"74",7,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"86",8,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"98",9,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"110",10,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"122",11,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"134",12,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"146",13,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"158",14,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"170",15,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"182",16,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"194",17,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"205",18,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"217",19,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"229",20,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"241",21,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"253",22,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"265",23,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
"277",24,4,0.467844358346158,"8",0.467844358346158,5.89358987376439,0.000859580083088537,4.81932167880039,9
