"","oid","typ","cid","tna","rnk","tid","mna","mra","mid","oei","eag","lag","rid","dcr","dmd","lng","lat","oli"
"1:670",213126,"occ",21690,"Raphicerus campestris",3,149590,"Raphicerus campestris",3,149590,"Holocene",0.0117,0,"4792;4792","1995-06-21 00:00:00","2002-07-10 22:49:32",35,-2.4167,NA
"1:671",213127,"occ",21690,"Redunca redunca",3,149684,"Redunca redunca",3,149684,"Holocene",0.0117,0,"4792;4792","1995-06-21 00:00:00","2002-07-10 22:49:32",35,-2.4167,NA
"1:672",213128,"occ",21690,"Syncerus caffer",3,149719,"Syncerus caffer",3,149719,"Holocene",0.0117,0,"4792;4792","1995-06-21 00:00:00","2002-07-10 22:49:32",35,-2.4167,NA
"1:673",213129,"occ",21690,"Tragelaphus scriptus",3,149707,"Tragelaphus scriptus",3,149707,"Holocene",0.0117,0,"4792;4792","1995-06-21 00:00:00","2002-07-10 22:49:32",35,-2.4167,NA
"1:674",213130,"occ",21690,"Genetta genetta",3,232013,"Genetta genetta",3,232013,"Holocene",0.0117,0,"4792;4792","1995-06-22 00:00:00","2002-07-10 22:49:32",35,-2.4167,NA
"1:675",213132,"occ",21690,"Acinonyx jubatus",3,224065,"Acinonyx jubatus",3,224065,"Holocene",0.0117,0,"4792;4792","1995-06-22 00:00:00","2002-07-10 22:49:32",35,-2.4167,NA
"1:676",213133,"occ",21690,"Felis serval",3,224081,"Caracal serval",3,224082,"Holocene",0.0117,0,"4792;4792","1995-06-22 00:00:00","2002-07-10 22:49:32",35,-2.4167,NA
"1:677",213134,"occ",21690,"Hippopotamus amphibius",3,77338,"Hippopotamus amphibius",3,77338,"Holocene",0.0117,0,"4792;4792","1995-06-21 00:00:00","2002-07-10 22:49:32",35,-2.4167,NA
"1:678",213137,"occ",21690,"Redunca fulvorufula",3,149687,"Redunca fulvorufula",3,149687,"Holocene",0.0117,0,"4792;4792","1995-06-21 00:00:00","2002-07-10 22:49:32",35,-2.4167,NA
"1:679",213138,"occ",21690,"Heterohyrax brucei",3,143663,"Heterohyrax brucei",3,143663,"Holocene",0.0117,0,"4792;4792","1995-06-19 00:00:00","2002-07-10 22:49:32",35,-2.4167,NA
"1:680",213139,"occ",21690,"Oryx gazella",3,149593,"Oryx gazella",3,149593,"Holocene",0.0117,0,"4792;4792","1995-10-04 00:00:00","2002-07-10 22:49:32",35,-2.4167,NA
"1:681",213140,"occ",21690,"Canis aureus",3,104156,"Canis aureus",3,104156,"Holocene",0.0117,0,"4792;4792","1995-10-04 00:00:00","2002-07-10 22:49:32",35,-2.4167,NA
"1:682",213141,"occ",21690,"Genetta tigrina",3,232092,"Genetta tigrina",3,232092,"Holocene",0.0117,0,"4792;4792","1995-10-04 00:00:00","2002-07-10 22:49:32",35,-2.4167,NA
"1:683",213142,"occ",21690,"Mungos mungo",3,206224,"Mungos mungo",3,206224,"Holocene",0.0117,0,"4792;4792","1995-10-04 00:00:00","2002-07-10 22:49:32",35,-2.4167,NA
"1:684",213143,"occ",21690,"Procavia habessinica",3,43295,"Procavia",5,43295,"Holocene",0.0117,0,"4792;4792","1995-10-04 00:00:00","2002-07-10 22:49:32",35,-2.4167,NA
"1:685",213152,"occ",21691,"Tayassu tajacu",3,52101,"Tayassu tajacu",3,52101,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:686",213153,"occ",21691,"Felis pardalis",3,46525,"Leopardus pardalis",3,47513,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:687",213154,"occ",21691,"Felis wiedii",3,46532,"Leopardus wiedii",3,47514,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:688",213155,"occ",21691,"Felis yagouaroundi",3,46533,"Puma yagouaroundi",3,224063,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:689",213156,"occ",21691,"Eira barbara",3,232924,"Eira barbara",3,232924,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:690",213157,"occ",21691,"Bassaricyon gabbii",3,157498,"Bassaricyon gabbii",3,157498,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:691",213158,"occ",21691,"Nasua nasua",3,231412,"Nasua nasua",3,231412,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:692",213159,"occ",21691,"Potos flavus",3,232928,"Potos flavus",3,232928,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:693",213160,"occ",21691,"Procyon lotor",3,50729,"Procyon lotor",3,50729,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:694",213161,"occ",21691,"Sylvilagus brasiliensis",3,233586,"Sylvilagus brasiliensis",3,233586,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:695",213162,"occ",21691,"Caluromys derbianus",3,39952,"Caluromys",5,39952,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:696",213163,"occ",21691,"Didelphis marsupialis",3,45701,"Didelphis marsupialis",3,45701,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:697",213164,"occ",21691,"Marmosa robinsoni",3,284738,"Marmosa robinsoni",3,284738,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:698",213165,"occ",21691,"Philander opposum",3,284762,"Philander opposum",3,284762,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:699",213166,"occ",21691,"Metachirus nudicaudatus",3,238612,"Metachirus nudicaudatus",3,238612,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:700",213167,"occ",21691,"Tapirus bairdii",3,93968,"Tapirus bairdii",3,93968,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:701",213168,"occ",21691,"Choloepus hoffmanni",3,235353,"Choloepus hoffmanni",3,235353,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:702",213169,"occ",21691,"Cabassous centralis",3,43529,"Cabassous",5,43529,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:703",213170,"occ",21691,"Tamandua mexicana",3,83035,"Tamandua",5,83035,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:704",213171,"occ",21691,"Aotus trivirgatus",3,232711,"Aotus trivirgatus",3,232711,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:705",213172,"occ",21691,"Ateles geoffroyi",3,232528,"Ateles geoffroyi",3,232528,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:706",213173,"occ",21691,"Cebus capucinus",3,232443,"Cebus capucinus",3,232443,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:707",213174,"occ",21691,"Saguinus oedipus",3,92613,"Saguinus",5,92613,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:708",213175,"occ",21691,"Alouatta palliata",3,235367,"Alouatta palliata",3,235367,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:709",213176,"occ",21691,"Dasyprocta punctata",3,238324,"Dasyprocta punctata",3,238324,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:710",213177,"occ",21691,"Diplomys labilis",3,336523,"Diplomys",5,336523,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:711",213178,"occ",21691,"Coendou rothschildi",3,42136,"Coendou",5,42136,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:712",213179,"occ",21691,"Microsciurus alfari",3,92537,"Microsciurus",5,92537,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:713",213180,"occ",21691,"Agouti paca",3,233833,"Cuniculus paca",3,233819,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:714",213181,"occ",21691,"Sigmodon hispidus",3,51548,"Sigmodon hispidus",3,51548,"Holocene",0.0117,0,"4796;4796","1995-10-04 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:715",213201,"occ",21691,"Odocoileus virginianus",3,49288,"Odocoileus virginianus",3,49288,"Holocene",0.0117,0,"4796;4796","1994-11-06 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:716",213203,"occ",21691,"Panthera onca",3,49735,"Panthera onca",3,49735,"Holocene",0.0117,0,"4796;4796","1995-06-22 00:00:00","2002-07-10 22:49:32",-79.849998,9.15,NA
"1:717",213205,"occ",21692,"Alcelaphus buselaphus",3,149623,"Alcelaphus buselaphus",3,149623,"Holocene",0.0117,0,"4801;4801","1995-06-21 00:00:00","2002-07-10 22:49:32",-5.0333,6.2167,NA
"1:718",213207,"occ",21692,"Redunca redunca",3,149684,"Redunca redunca",3,149684,"Holocene",0.0117,0,"4801;4801","1995-06-21 00:00:00","2002-07-10 22:49:32",-5.0333,6.2167,NA
"1:719",213208,"occ",21692,"Dasymys incomtus",3,41900,"Dasymys",5,41900,"Holocene",0.0117,0,"4801;4801","1995-06-22 00:00:00","2002-07-10 22:49:32",-5.0333,6.2167,NA
"1:720",213209,"occ",21692,"Hystrix cristata",3,109640,"Hystrix cristata",3,109640,"Holocene",0.0117,0,"4801;4801","1995-06-22 00:00:00","2002-07-10 22:49:32",-5.0333,6.2167,NA
"1:721",213210,"occ",21692,"Hippopotamus amphibius",3,77338,"Hippopotamus amphibius",3,77338,"Holocene",0.0117,0,"4801;4801","1995-06-21 00:00:00","2002-07-10 22:49:32",-5.0333,6.2167,NA
"1:722",213212,"occ",21692,"Xerus erythropus",3,41532,"Xerus",5,41532,"Holocene",0.0117,0,"4801;4801","1995-06-22 00:00:00","2002-07-10 22:49:32",-5.0333,6.2167,NA
"1:723",213213,"occ",21692,"Arvicanthis niloticus",3,41898,"Arvicanthis",5,41898,"Holocene",0.0117,0,"4801;4801","1995-10-04 00:00:00","2002-07-10 22:49:32",-5.0333,6.2167,NA
"1:724",213214,"occ",21692,"Lemniscomys striatus",3,41907,"Lemniscomys",5,41907,"Holocene",0.0117,0,"4801;4801","1995-10-04 00:00:00","2002-07-10 22:49:32",-5.0333,6.2167,NA
"1:725",213215,"occ",21692,"Lophuromys sikapusi",3,104912,"Lophuromys",5,104912,"Holocene",0.0117,0,"4801;4801","1995-10-04 00:00:00","2002-07-10 22:49:32",-5.0333,6.2167,NA
"1:726",213216,"occ",21692,"Praomys tullbergi",3,54138,"Praomys",5,54138,"Holocene",0.0117,0,"4801;4801","1995-10-04 00:00:00","2002-07-10 22:49:32",-5.0333,6.2167,NA
"1:727",213217,"occ",21692,"Uranomys ruddi",3,0,NA,NA,NA,"Holocene",0.0117,0,"4801;4801","1995-10-04 00:00:00","2002-07-10 22:49:32",-5.0333,6.2167,NA
"1:728",213218,"occ",21692,"Cricetomys gambianus",3,104920,"Cricetomys",5,104920,"Holocene",0.0117,0,"4801;4801","1995-10-04 00:00:00","2002-07-10 22:49:32",-5.0333,6.2167,NA
"1:729",213219,"occ",21692,"Dephomys defua",3,0,NA,NA,NA,"Holocene",0.0117,0,"4801;4801","1995-10-04 00:00:00","2002-07-10 22:49:32",-5.0333,6.2167,NA
"1:730",213220,"occ",21692,"Graphiurus hueti",3,105525,"Graphiurus",5,105525,"Holocene",0.0117,0,"4801;4801","1995-10-04 00:00:00","2002-07-10 22:49:32",-5.0333,6.2167,NA
"1:731",213221,"occ",21692,"Mus setulosus",3,41911,"Mus",5,41911,"Holocene",0.0117,0,"4801;4801","1995-10-04 00:00:00","2002-07-10 22:49:32",-5.0333,6.2167,NA
"1:732",213250,"occ",21693,"Orycteropus afer",3,119862,"Orycteropus afer",3,119862,"Holocene",0.0117,0,"4805;4805","1995-06-23 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:733",213251,"occ",21693,"Canis mesomelas",3,232943,"Canis mesomelas",3,232943,"Holocene",0.0117,0,"4805;4805","1995-06-22 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:734",213252,"occ",21693,"Canis adustus",3,232942,"Canis adustus",3,232942,"Holocene",0.0117,0,"4805;4805","1995-06-22 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:735",213253,"occ",21693,"Mellivora capensis",3,232916,"Mellivora capensis",3,232916,"Holocene",0.0117,0,"4805;4805","1995-06-22 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:736",213254,"occ",21693,"Panthera leo",3,49734,"Panthera leo",3,49734,"Holocene",0.0117,0,"4805;4805","1995-06-22 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:737",213255,"occ",21693,"Panthera pardus",3,72185,"Panthera pardus",3,72185,"Holocene",0.0117,0,"4805;4805","1995-06-22 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:738",213257,"occ",21693,"Lepus capensis",3,104194,"Lepus capensis",3,104194,"Holocene",0.0117,0,"4805;4805","1995-06-22 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:739",213259,"occ",21693,"Ichneumia albicauda",3,232856,"Ichneumia albicauda",3,232856,"Holocene",0.0117,0,"4805;4805","1995-06-22 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:740",213260,"occ",21693,"Raphicerus campestris",3,149590,"Raphicerus campestris",3,149590,"Holocene",0.0117,0,"4805;4805","1995-06-21 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:741",213261,"occ",21693,"Tragelaphus scriptus",3,149707,"Tragelaphus scriptus",3,149707,"Holocene",0.0117,0,"4805;4805","1995-06-21 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:742",213262,"occ",21693,"Aonyx capensis",3,157462,"Aonyx capensis",3,157462,"Holocene",0.0117,0,"4805;4805","1995-06-22 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:743",213263,"occ",21693,"Ictonyx striatus",3,232914,"Ictonyx striatus",3,232914,"Holocene",0.0117,0,"4805;4805","1995-06-22 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:744",213264,"occ",21693,"Genetta genetta",3,232013,"Genetta genetta",3,232013,"Holocene",0.0117,0,"4805;4805","1995-06-22 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:745",213265,"occ",21693,"Herpestes sanguineus",3,232253,"Herpestes sanguineus",3,232253,"Holocene",0.0117,0,"4805;4805","1995-06-22 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:746",213266,"occ",21693,"Proteles cristata",3,103250,"Proteles",5,103250,"Holocene",0.0117,0,"4805;4805","1995-06-22 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:747",213267,"occ",21693,"Galago senegalensis",3,232725,"Galago senegalensis",3,232725,"Holocene",0.0117,0,"4805;4805","1995-06-23 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:748",213268,"occ",21693,"Pedetes capensis",3,234844,"Yerbua capensis",3,234843,"Holocene",0.0117,0,"4805;4805","1995-06-22 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:749",213272,"occ",21693,"Cynictis penicillata",3,232162,"Cynictis penicillata",3,232162,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:750",213273,"occ",21693,"Genetta tigrina",3,232092,"Genetta tigrina",3,232092,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:751",213274,"occ",21693,"Mungos mungo",3,206224,"Mungos mungo",3,206224,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:752",213275,"occ",21693,"Paracynictis selousi",3,0,NA,NA,NA,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:753",213276,"occ",21693,"Nycteris thebaica",3,103133,"Nycteris",5,103133,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:754",213277,"occ",21693,"Taphozous mauritianus",3,40637,"Taphozous",5,40637,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:755",213278,"occ",21693,"Eptesicus capensis",3,40671,"Eptesicus",5,40671,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:756",213279,"occ",21693,"Lepus saxatilis",3,42176,"Lepus",5,42176,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:757",213280,"occ",21693,"Elephantulus brachyrhynchus",3,40299,"Elephantulus",5,40299,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:758",213281,"occ",21693,"Crocidura hirta",3,40463,"Crocidura",5,40463,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:759",213282,"occ",21693,"Crocidura mariquensis",3,40463,"Crocidura",5,40463,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:760",213283,"occ",21693,"Myosorex varius",3,40473,"Myosorex",5,40473,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:761",213284,"occ",21693,"Suncus lixus",3,40490,"Suncus",5,40490,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:762",213285,"occ",21693,"Amblysomus hottentotus",3,40536,"Amblysomus",5,40536,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:763",213286,"occ",21693,"Erinaceus frontalis",3,40375,"Erinaceus",5,40375,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:764",213287,"occ",21693,"Crocidura bicolor",3,40463,"Crocidura",5,40463,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:765",213288,"occ",21693,"Papio ursinus",3,40871,"Papio",5,40871,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:766",213289,"occ",21693,"Steatomys pratensis",3,236603,"Steatomys pratensis",3,236603,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:767",213290,"occ",21693,"Paraxerus cepapi",3,66061,"Paraxerus",5,66061,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:768",213291,"occ",21693,"Pronolagus crassicaudatus",3,66057,"Pronolagus",5,66057,"Holocene",0.0117,0,"4805;4805","1995-10-04 00:00:00","2002-07-10 22:49:32",28.6667,-24.6,NA
"1:769",213320,"occ",21762,"Ceratotherium simum",3,115823,"Ceratotherium simum",3,115823,"Piacenzian",3.6,2.588,"4782;4782","1995-06-23 00:00:00","2002-07-10 22:49:32",40.586102,11.1333,NA
"1:770",213329,"occ",21762,"Felis sp.",5,41055,"Felis",5,41055,"Piacenzian",3.6,2.588,"4782;4782","1994-11-06 00:00:00","2002-07-10 22:49:32",40.586102,11.1333,NA
"1:771",213366,"occ",21783,"Felis sp.",5,41055,"Felis",5,41055,"Piacenzian",3.6,2.588,"4847;4847","1994-11-06 00:00:00","2002-07-10 22:49:32",40.583302,11.1361,NA
"1:772",213379,"occ",21785,"Ceratotherium simum",3,115823,"Ceratotherium simum",3,115823,"Piacenzian",3.6,2.588,"4782;4782","1995-06-23 00:00:00","2002-07-10 22:49:32",40.583302,11.1333,NA
"1:773",213396,"occ",21785,"Felis sp.",5,41055,"Felis",5,41055,"Piacenzian",3.6,2.588,"4782;4782","1994-11-06 00:00:00","2002-07-10 22:49:32",40.583302,11.1333,NA
"1:774",213500,"occ",21818,"Mellivora capensis",3,232916,"Mellivora capensis",3,232916,"Piacenzian",3.6,2.588,"4451;4451","1995-06-22 00:00:00","2009-12-24 13:23:54",35.197201,-3.2208,NA
"1:775",213504,"occ",21825,"Cynictis penicillata",3,232162,"Cynictis penicillata",3,232162,"Pleistocene",2.588,0.0117,"4892;4892","1995-10-04 00:00:00","2002-07-10 22:49:32",27.7208,-26.016701,NA
"1:776",213509,"occ",21829,"Papio ursinus",3,40871,"Papio",5,40871,"Pleistocene",2.588,0.0117,"4895;4895","1995-10-04 00:00:00","2002-07-10 22:49:32",27.7208,-26.016701,NA
"1:777",213538,"occ",21853,"Alcelaphus buselaphus",3,149623,"Alcelaphus buselaphus",3,149623,"Pleistocene",2.588,0.0117,"5209;5209","1995-06-21 00:00:00","2002-07-10 22:49:32",32.5,25.3333,NA
"1:778",213539,"occ",21853,"Hippopotamus amphibius",3,77338,"Hippopotamus amphibius",3,77338,"Pleistocene",2.588,0.0117,"5209;5209","1995-06-21 00:00:00","2002-07-10 22:49:32",32.5,25.3333,NA
"1:779",213541,"occ",21853,"Gazella dorcas",3,149567,"Gazella dorcas",3,149567,"Pleistocene",2.588,0.0117,"5209;5209","1995-10-04 00:00:00","2002-07-10 22:49:32",32.5,25.3333,NA
"1:780",213542,"occ",21853,"Gazella rufifrons",3,149579,"Gazella rufifrons",3,149579,"Pleistocene",2.588,0.0117,"5209;5209","1995-10-04 00:00:00","2002-07-10 22:49:32",32.5,25.3333,NA
"1:781",213544,"occ",21854,"Homo sapiens",3,83088,"Homo sapiens",3,83088,"Pleistocene",2.588,0,"5210;5210","1995-10-04 00:00:00","2002-07-10 22:49:32",32.5,-14.1167,"Holocene"
"1:782",213555,"occ",21855,"Parageogale sp.",5,40533,"Parageogale",5,40533,"Early Miocene",23.03,11.608,"4922;4922","1995-10-04 00:00:00","2011-10-19 22:13:00",16.5,-28.25,"Middle Miocene"
"1:783",213556,"occ",21855,"Vulcanisciurus sp.",5,41531,"Vulcanisciurus",5,41531,"Early Miocene",23.03,11.608,"4922;4922","1995-10-04 00:00:00","2011-10-19 22:13:00",16.5,-28.25,"Middle Miocene"
"1:784",213591,"occ",21856,"Taurotragus oryx",3,231399,"Taurotragus oryx",3,231399,"Pleistocene",2.588,0,"5211;5211","1995-06-21 00:00:00","2002-07-10 22:49:32",5.9167,35.75,"Holocene"
"1:785",213593,"occ",21856,"Panthera leo",3,49734,"Panthera leo",3,49734,"Pleistocene",2.588,0,"5211;5211","1995-06-22 00:00:00","2002-07-10 22:49:32",5.9167,35.75,"Holocene"
"1:786",213594,"occ",21856,"Panthera pardus",3,72185,"Panthera pardus",3,72185,"Pleistocene",2.588,0,"5211;5211","1995-06-22 00:00:00","2002-07-10 22:49:32",5.9167,35.75,"Holocene"
"1:787",213595,"occ",21856,"Hyaena hyaena",3,232134,"Hyaena hyaena",3,232134,"Pleistocene",2.588,0,"5211;5211","1995-06-22 00:00:00","2002-07-10 22:49:32",5.9167,35.75,"Holocene"
"1:788",213596,"occ",21856,"Bos taurus",3,104264,"Bos taurus",3,104264,"Pleistocene",2.588,0,"5211;5211","1995-06-21 00:00:00","2002-07-10 22:49:32",5.9167,35.75,"Holocene"
"1:789",213598,"occ",21856,"Ovis aries",3,104261,"Ovis aries",3,104261,"Pleistocene",2.588,0,"5211;5211","1995-06-21 00:00:00","2002-07-10 22:49:32",5.9167,35.75,"Holocene"
"1:790",213601,"occ",21856,"Hippopotamus amphibius",3,77338,"Hippopotamus amphibius",3,77338,"Pleistocene",2.588,0,"5211;5211","1995-06-21 00:00:00","2002-07-10 22:49:32",5.9167,35.75,"Holocene"
"1:791",213602,"occ",21856,"Equus asinus",3,104269,"Equus asinus",3,104269,"Pleistocene",2.588,0,"5211;5211","1995-06-23 00:00:00","2002-07-10 22:49:32",5.9167,35.75,"Holocene"
"1:792",213604,"occ",21856,"Oryctolagus cuniculus",3,233585,"Oryctolagus cuniculus",3,233585,"Pleistocene",2.588,0,"5211;5211","1995-10-04 00:00:00","2002-07-10 22:49:32",5.9167,35.75,"Holocene"
"1:793",213605,"occ",21856,"Canis aureus",3,104156,"Canis aureus",3,104156,"Pleistocene",2.588,0,"5211;5211","1995-10-04 00:00:00","2002-07-10 22:49:32",5.9167,35.75,"Holocene"
