"","oid","typ","cid","tna","rnk","tid","mna","mra","mid","oei","eag","lag","rid","dcr","dmd","lng","lat","oli"
"1:133",16186,"occ",1311,"Costellacesta insolita",3,16572,"Costellacesta",5,16572,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:134",16187,"occ",1311,"Crassatella vadosa",3,59898,"Crassatella vadosa",3,59898,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:135",16188,"occ",1311,"Crenella serica",3,16350,"Crenella",5,16350,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:136",16189,"occ",1311,"Cymbophora conradi",3,17556,"Cymbophora",5,17556,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:137",16190,"occ",1311,"Etea grandis",3,17637,"Etea",5,17637,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:138",16191,"occ",1311,"Glycymeris subgyrata",3,16243,"Glycymeris",5,16243,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:139",16192,"occ",1311,"Granocardium alabamense",3,17710,"Granocardium",5,17710,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:140",16193,"occ",1311,"Isognomon holmesi",3,16730,"Isognomon",5,16730,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:141",16194,"occ",1311,"Legumen concentricum",3,17802,"Legumen",5,17802,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:142",16195,"occ",1311,"Leptosolen biplicata",3,60827,"Leptosolen biplicata",3,60827,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:143",16196,"occ",1311,"Limatula acutilineata",3,60858,"Limatula acutilineata",3,60858,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:144",16197,"occ",1311,"Linearia magnoliensis",3,17815,"Linearis",5,60879,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:145",16198,"occ",1311,"Liothyris carolinensis",3,60898,"Liothyris carolinensis",3,60898,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:146",16199,"occ",1311,"Pachycardium spillmani",3,18006,"Protocardia (Pachycardium)",4,277723,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:147",16200,"occ",1311,"Paranomia scabra",3,16896,"Paranomia",5,16896,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:148",16201,"occ",1311,"Pholadomya littlei",3,18795,"Pholadomya",5,18795,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:149",16202,"occ",1311,"Pholadomya sublevis",3,18795,"Pholadomya",5,18795,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:150",16203,"occ",1311,"Pleuriocardia donohuense",3,18089,"Pleuriocardia",5,18089,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:151",16204,"occ",1311,"Pleuriocardia penderense",3,18089,"Pleuriocardia",5,18089,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:152",16205,"occ",1311,"Pseudolimea pelagica",3,61956,"Lima (Lima) pelagica",3,60836,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:153",16206,"occ",1311,"Pycnodonte belli",3,16995,"Pycnodonte",5,16995,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:154",16207,"occ",1311,"Scabrotrigonia cerulea",3,17274,"Pterotrigonia (Scabrotrigonia)",4,95283,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-77.949997,34.266666,NA
"1:155",16275,"occ",1313,"Nucula camia",3,16082,"Nucula",5,16082,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:156",16276,"occ",1313,"Leionucula cuneifrons",3,60810,"Nucula cunifrons",3,61426,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:157",16277,"occ",1313,"Nuculana whitfieldi",3,16083,"Nuculana",5,16083,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:158",16278,"occ",1313,"Nuculana protexta",3,16083,"Nuculana",5,16083,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:159",16279,"occ",1313,"Malletia littlei",3,16071,"Malletia",5,16071,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:160",16280,"occ",1313,"Nemodon eufalensis",3,16275,"Nemodon",5,16275,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:161",16281,"occ",1313,"Nemodon stantoni",3,16275,"Nemodon",5,16275,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:162",16282,"occ",1313,"Striarca saffordi",3,16314,"Striarca",5,16314,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:163",16283,"occ",1313,"Cucullaea littlei",3,59944,"Cucullaea littlei",3,59944,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:164",16284,"occ",1313,"Limopsis sp.",5,16260,"Limopsis",5,16260,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:165",16285,"occ",1313,"Glycymeris sp.",5,16243,"Glycymeris",5,16243,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:166",16286,"occ",1313,"Postligata wordeni",3,16298,"Postligata",5,16298,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:167",16287,"occ",1313,"Crenella serica",3,16350,"Crenella",5,16350,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:168",16288,"occ",1313,"Lithophaga sp.",5,16370,"Lithophaga",5,16370,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:169",16289,"occ",1313,"Pteria rhombica",3,16981,"Pteria",5,16981,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:170",16290,"occ",1313,"Gervillia ensiformis",3,60460,"Gervilliopsis ensiformis",3,60462,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:171",16291,"occ",1313,"Hypoxytoma abrupta",3,16719,"Hypoxytoma",5,16719,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:172",16292,"occ",1313,"Camptonectes bubonis",3,109492,"Camptonectes bubonis",3,109492,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:173",16293,"occ",1313,"Anomia argentaria",3,59130,"Anomia argentaria",3,59130,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:174",16294,"occ",1313,"Pseudolimea reticulata",3,16969,"Pseudolimea",5,16969,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:175",16295,"occ",1313,"Pycnodonte vesicularis",3,151999,"Pycnodonte vesicularis",3,151999,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:176",16296,"occ",1313,"Exogyra costata",3,16655,"Exogyra",5,16655,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:177",16297,"occ",1313,"Gryphaeostrea vomer",3,60544,"Gryphaeostrea vomer",3,60544,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:178",16298,"occ",1313,"Agerostrea mesenterica",3,16449,"Agerostrea",5,16449,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:179",16299,"occ",1313,"Scabrotrigonia angulicostata",3,17274,"Pterotrigonia (Scabrotrigonia)",4,95283,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:180",16300,"occ",1313,"Scabrotrigonia eufalensis",3,17274,"Pterotrigonia (Scabrotrigonia)",4,95283,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:181",16301,"occ",1313,"Nymphalucina linearia",3,61463,"Nymphalucina linearia",3,61463,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:182",16302,"occ",1313,"Clisocolus sp.",5,17486,"Clisocolus",5,17486,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:183",16303,"occ",1313,"Vetericardiella crenalirata",3,18398,"Vetericardiella",5,18398,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:184",16304,"occ",1313,"Uddenia texana",3,62720,"Cuna texana",3,59970,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:185",16305,"occ",1313,"Granocardium kuemmeli",3,17710,"Granocardium",5,17710,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:186",16306,"occ",1313,"Pleuriocardia eufalensis",3,18089,"Pleuriocardia",5,18089,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:187",16307,"occ",1313,"Cymbophora berryi",3,17556,"Cymbophora",5,17556,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:188",16308,"occ",1313,"Cymbophora wordeni",3,17556,"Cymbophora",5,17556,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:189",16309,"occ",1313,"Tellinimera buboana",3,18319,"Tellinimera",5,18319,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:190",16310,"occ",1313,"Aenona eufaulensis",3,58999,"Aenona eufaulensis",3,58999,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:191",16311,"occ",1313,"Veniella conradi",3,62781,"Veniella conradi",3,62781,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:192",16312,"occ",1313,"Tenea parilis",3,18327,"Tenea",5,18327,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:193",16313,"occ",1313,"Legumen ellipticum",3,17802,"Legumen",5,17802,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:194",16314,"occ",1313,"Caestocorbula crassiplica",3,59445,"Caestocorbula crassiplica",3,59445,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:195",16315,"occ",1313,"Parmicorbula percompressa",3,18486,"Parmicorbula",5,18486,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:196",16316,"occ",1313,"Opertochasma sp.",5,18479,"Opertochasma",5,18479,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:197",16317,"occ",1313,"Liopistha protexta",3,60897,"Liopistha protexta",3,60897,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:198",16318,"occ",1313,"Leionucula whitfieldi",3,16064,"Nucula (Leionucula)",4,85619,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:199",16319,"occ",1313,"Nucula protexta",3,16082,"Nucula",5,16082,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:200",16320,"occ",1313,"Nucula stephensoni",3,16082,"Nucula",5,16082,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:201",16321,"occ",1313,"Nuculana sp.",5,16083,"Nuculana",5,16083,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:202",16322,"occ",1313,"Nemodon eufalensis",3,16275,"Nemodon",5,16275,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:203",16323,"occ",1313,"Cucullaea capax",3,59942,"Idonearca capax",3,60698,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:204",16324,"occ",1313,"Cucullaea sp.",5,16224,"Cucullaea",5,16224,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:205",16325,"occ",1313,"Cucullaea littlei",3,59944,"Cucullaea littlei",3,59944,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:206",16326,"occ",1313,"Barbatia uniopsis",3,16210,"Barbatia",5,16210,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:207",16327,"occ",1313,"Eonavicula rostellata",3,16237,"Eonavicula",5,16237,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:208",16328,"occ",1313,"Striarca congesta",3,16314,"Striarca",5,16314,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:209",16329,"occ",1313,"Glycymerita sp.",NA,16244,"Glycymeris (Glycymerita)",4,85737,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:210",16330,"occ",1313,"Glycymeris compressa",3,16243,"Glycymeris",5,16243,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:211",16331,"occ",1313,"Pinna laqueata",3,61760,"Pinna laqueata",3,61760,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:212",16332,"occ",1313,"Gervillia ensiformis",3,60460,"Gervilliopsis ensiformis",3,60462,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:213",16333,"occ",1313,"Gervillia minima",3,16679,"Gervillia",5,16679,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:214",16334,"occ",1313,"Trochoceramus proobliqua",3,17074,"Trochoceramus",5,17074,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:215",16335,"occ",1313,"Pteria navicula",3,16981,"Pteria",5,16981,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:216",16336,"occ",1313,"Agerostrea mesenterica",3,16449,"Agerostrea",5,16449,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:217",16337,"occ",1313,"Agerostrea mesenterica",3,16449,"Agerostrea",5,16449,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:218",16338,"occ",1313,"Gryphaeostrea vomer",3,60544,"Gryphaeostrea vomer",3,60544,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:219",16339,"occ",1313,"Exogyra costata",3,16655,"Exogyra",5,16655,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:220",16340,"occ",1313,"Scabrotrigonia cerulea",3,17274,"Pterotrigonia (Scabrotrigonia)",4,95283,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:221",16341,"occ",1313,"Scabrotrigonia kummeli",3,17274,"Pterotrigonia (Scabrotrigonia)",4,95283,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:222",16342,"occ",1313,"Radiopecten tenuitestus",3,16998,"Radiopecten",5,16998,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:223",16343,"occ",1313,"Lyriochlamys whitfieldi",3,16784,"Lyriochlamys",5,16784,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:224",16344,"occ",1313,"Camptonectes argillensis",3,16531,"Camptonectes",5,16531,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:225",16345,"occ",1313,"Syncyclonema conradi",3,17060,"Syncyclonema",5,17060,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:226",16346,"occ",1313,"Radiopecten quinquenarius",3,16998,"Radiopecten",5,16998,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:227",16347,"occ",1313,"Camptonectes parvus",3,16531,"Camptonectes",5,16531,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:228",16348,"occ",1313,"Syncyclonema simplicius",3,17060,"Syncyclonema",5,17060,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:229",16349,"occ",1313,"Neithea quinquecostata",3,304369,"Neithea (Neitheops) quinquecostata",3,304369,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:230",16350,"occ",1313,"Plicatula mullicaensis",3,16936,"Plicatula",5,16936,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:231",16351,"occ",1313,"Spondylus gregalis",3,17044,"Spondylus",5,17044,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:232",16352,"occ",1313,"Spondylus echinata",3,17044,"Spondylus",5,17044,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:233",16353,"occ",1313,"Pseudolimea pelagica",3,61956,"Lima (Lima) pelagica",3,60836,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:234",16354,"occ",1313,"Pseudolimea reticulata",3,16969,"Pseudolimea",5,16969,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:235",16355,"occ",1313,"Plagiostoma erecta",3,16927,"Plagiostoma",5,16927,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:236",16356,"occ",1313,"Anomia argentaria",3,59130,"Anomia argentaria",3,59130,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:237",16357,"occ",1313,"Crenella elegantula",3,130052,"Crenella elegantula",3,130052,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:238",16358,"occ",1313,"Botula ripleyana",3,16345,"Botula",5,16345,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:239",16359,"occ",1313,"Periplomya jerseyana",3,18792,"Periplomya",5,18792,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:240",16360,"occ",1313,"Periplomya elliptica",3,61681,"Solyma elliptica",3,62296,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:241",16361,"occ",1313,"Laternula tenuis",3,18755,"Laternula",5,18755,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:242",16362,"occ",1313,"Ascaulocardium armatum",3,59201,"Ascaulocardium armatum",3,59201,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:243",16363,"occ",1313,"Liopistha protexta",3,60897,"Liopistha protexta",3,60897,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:244",16364,"occ",1313,"Cuspidaria ventricosa",3,18727,"Cuspidaria",5,18727,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:245",16365,"occ",1313,"Cuspidaria jerseyensis",3,18727,"Cuspidaria",5,18727,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:246",16366,"occ",1313,"Veniella conradi",3,62781,"Veniella conradi",3,62781,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:247",16367,"occ",1313,"Veniella trapezoidea",3,18387,"Veniella",5,18387,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:248",16368,"occ",1313,"Astarte parilis",3,17370,"Astarte",5,17370,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:249",16369,"occ",1313,"Crassatella vadosa",3,59898,"Crassatella vadosa",3,59898,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:250",16370,"occ",1313,"Caprotina jerseyensis",3,18549,"Caprotina",5,18549,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:251",16371,"occ",1313,"Clisocolus umbonata",3,17486,"Clisocolus",5,17486,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:252",16372,"occ",1313,"Pleuriocardia wenonah",3,18089,"Pleuriocardia",5,18089,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:253",16373,"occ",1313,"Pleuriocardia eufalensis",3,18089,"Pleuriocardia",5,18089,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:254",16374,"occ",1313,"Pachycardium spillmani",3,18006,"Protocardia (Pachycardium)",4,277723,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:255",16375,"occ",1313,"Granocardium kuemmeli",3,17710,"Granocardium",5,17710,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:256",16376,"occ",1313,"Granocardium trilineatum",3,17710,"Granocardium",5,17710,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:257",16377,"occ",1313,"Granocardium dumosum",3,60527,"Granocardium dumosum",3,60527,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:258",16378,"occ",1313,"Granocardium tenuistriatum",3,17710,"Granocardium",5,17710,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:259",16379,"occ",1313,"Tenea parilis",3,18327,"Tenea",5,18327,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:260",16380,"occ",1313,"Tenea pinguis",3,18327,"Tenea",5,18327,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:261",16381,"occ",1313,"Cyprimeria densata",3,17559,"Cyprimeria",5,17559,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:262",16382,"occ",1313,"Cyprimeria excavata",3,17559,"Cyprimeria",5,17559,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
"1:263",16383,"occ",1313,"Aphrodina eufaulensis",3,17349,"Aphrodina",5,17349,"Maastrichtian",72.1,66,"40;40","1994-02-17 00:00:00","1999-04-08 21:02:41",-74.116669,40.400002,NA
