"","cores","GBMemory","TimeUncertainty","cluster","TimeUncertainty","time","cost","fromOrigin","choice"
"76",7,6,595.237302808488,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"77",7,8,578.392982714224,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"78",7,10,436.94713907172,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"79",7,12,436.94713907172,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"80",7,14,436.590872942794,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"81",7,16,436.452169977996,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"82",7,18,459.823917229796,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"83",7,20,459.303099068526,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"84",7,22,459.528923769836,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"86",8,4,597.109181008995,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"87",8,5,595.237302808488,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"88",8,6,595.237302808488,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"89",8,8,578.392982714224,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"90",8,10,436.94713907172,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"91",8,12,436.94713907172,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"92",8,14,436.590872942794,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"93",8,16,436.452169977996,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"94",8,18,459.823917229796,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"95",8,20,459.303099068526,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"96",8,22,459.528923769836,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"98",9,4,694.684818684514,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"99",9,5,695.50575830701,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"100",9,6,695.50575830701,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"101",9,8,688.719514110486,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"102",9,10,564.32234571732,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"103",9,12,564.32234571732,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"104",9,14,564.080541618602,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"105",9,16,564.07043230131,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"106",9,18,593.840529447934,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"107",9,20,593.860823634509,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"108",9,22,594.013426517008,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"110",10,4,694.684818684514,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"111",10,5,695.50575830701,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"112",10,6,695.50575830701,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"113",10,8,688.719514110486,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"114",10,10,564.32234571732,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"115",10,12,564.32234571732,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"116",10,14,564.080541618602,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"117",10,16,564.07043230131,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"118",10,18,593.840529447934,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"119",10,20,593.860823634509,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"120",10,22,594.013426517008,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"122",11,4,724.154453744067,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"123",11,5,725.220328455683,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"124",11,6,725.220328455683,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"125",11,8,718.054166397764,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"126",11,10,587.852091180527,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"127",11,12,587.852091180527,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"128",11,14,587.616704456935,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"129",11,16,587.781921367956,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"130",11,18,618.772872674695,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"131",11,20,618.773536182757,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"132",11,22,618.931353065203,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"134",12,4,724.154453744067,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"135",12,5,725.220328455683,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"136",12,6,725.220328455683,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"137",12,8,718.054166397764,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"138",12,10,587.852091180527,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"139",12,12,587.852091180527,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"140",12,14,587.616704456935,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"141",12,16,587.781921367956,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"142",12,18,618.772872674695,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"143",12,20,618.773536182757,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"144",12,22,618.931353065203,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"146",13,4,727.156688535698,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"147",13,5,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"148",13,6,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"149",13,8,720.902150322461,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"150",13,10,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"151",13,12,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"152",13,14,588.765437637825,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"153",13,16,588.93887871046,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"154",13,18,619.933406084699,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"155",13,20,619.922541859208,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"156",13,22,620.082584522655,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"158",14,4,727.156688535698,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"159",14,5,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"160",14,6,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"161",14,8,720.902150322461,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"162",14,10,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"163",14,12,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"164",14,14,588.765437637825,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"165",14,16,588.93887871046,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"166",14,18,619.933406084699,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"167",14,20,619.922541859208,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"168",14,22,620.082584522655,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"170",15,4,727.156688535698,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"171",15,5,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"172",15,6,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"173",15,8,720.902150322461,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"174",15,10,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"175",15,12,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"176",15,14,588.765437637825,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"177",15,16,588.93887871046,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"178",15,18,619.933406084699,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"179",15,20,619.922541859208,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"180",15,22,620.082584522655,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"182",16,4,727.156688535698,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"183",16,5,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"184",16,6,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"185",16,8,720.902150322461,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"186",16,10,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"187",16,12,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"188",16,14,588.765437637825,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"189",16,16,588.93887871046,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"190",16,18,619.933406084699,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"191",16,20,619.922541859208,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"192",16,22,620.082584522655,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"194",17,4,727.156688535698,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"195",17,5,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"196",17,6,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"197",17,8,720.902150322461,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"198",17,12,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"199",17,14,588.765437637825,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"200",17,16,588.93887871046,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"201",17,18,619.933406084699,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"202",17,20,619.922541859208,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"203",17,22,620.082584522655,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"205",18,4,727.156688535698,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"206",18,5,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"207",18,6,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"208",18,8,720.902150322461,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"209",18,10,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"210",18,12,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"211",18,14,588.765437637825,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"212",18,16,588.93887871046,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"213",18,18,619.933406084699,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"214",18,20,619.922541859208,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"215",18,22,620.082584522655,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"217",19,4,727.156688535698,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"218",19,5,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"219",19,6,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"220",19,8,720.902150322461,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"221",19,10,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"222",19,12,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"223",19,14,588.765437637825,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"224",19,16,588.93887871046,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"225",19,18,619.933406084699,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"226",19,20,619.922541859208,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"227",19,22,620.082584522655,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"229",20,4,727.156688535698,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"230",20,5,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"231",20,6,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"232",20,8,720.902150322461,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"233",20,10,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"234",20,12,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"235",20,14,588.765437637825,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"236",20,16,588.93887871046,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"237",20,18,619.933406084699,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"238",20,20,619.922541859208,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"239",20,22,620.082584522655,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"241",21,4,727.156688535698,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"242",21,5,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"243",21,6,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"244",21,8,720.902150322461,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"245",21,10,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"246",21,12,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"247",21,14,588.765437637825,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"248",21,16,588.93887871046,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"249",21,18,619.933406084699,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"250",21,20,619.922541859208,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"251",21,22,620.082584522655,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"253",22,4,727.156688535698,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"254",22,5,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"255",22,6,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"256",22,8,720.902150322461,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"257",22,10,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"258",22,12,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"259",22,14,588.765437637825,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"260",22,16,588.93887871046,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"261",22,18,619.933406084699,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"262",22,20,619.922541859208,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"263",22,22,620.082584522655,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"265",23,4,727.156688535698,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"266",23,5,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"267",23,6,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"268",23,8,720.902150322461,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"269",23,10,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"270",23,12,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"271",23,14,588.765437637825,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"272",23,16,588.93887871046,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"273",23,18,619.933406084699,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"274",23,20,619.922541859208,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"275",23,22,620.082584522655,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"277",24,4,727.156688535698,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"278",24,5,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"279",24,6,728.182352817321,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"280",24,8,720.902150322461,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"281",24,10,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"282",24,12,588.997234566568,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"283",24,14,588.765437637825,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"284",24,16,588.93887871046,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"285",24,18,619.933406084699,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"286",24,20,619.922541859208,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"287",24,22,620.082584522655,"1",611.862194068277,2460.27883271712,0.336938473561907,2.37435644031992,1
"2",1,4,1857.64579919598,"2",1844.80178151515,4287.51599063574,0.0737009693215125,3.21014876337583,2
"3",1,5,1843.63015375692,"2",1844.80178151515,4287.51599063574,0.0737009693215125,3.21014876337583,2
"4",1,6,1843.63015375692,"2",1844.80178151515,4287.51599063574,0.0737009693215125,3.21014876337583,2
"5",1,8,1834.30101935078,"2",1844.80178151515,4287.51599063574,0.0737009693215125,3.21014876337583,2
"6",1,10,1203.0616431915,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"7",1,12,1203.0616431915,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"8",1,14,1202.95047419973,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"9",1,16,1203.28456180884,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"10",1,18,1272.33622863029,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"11",1,20,1276.67794058372,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"12",1,22,1276.75100403797,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"25",3,2,1448.06164759599,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"37",4,2,1448.06164759599,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"49",5,2,1434.08977451409,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"61",6,2,1434.08977451409,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"73",7,2,1544.59080738285,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"85",8,2,1544.59080738285,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"97",9,2,1575.44555873342,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"109",10,2,1575.44555873342,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"121",11,2,1628.13785242604,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"133",12,2,1628.13785242604,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"145",13,2,1628.74373465534,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
"157",14,2,1628.74373465534,"3",1498.0586066487,3475.46573377266,0.36401653131069,3.25508656161395,3
