"","oid","typ","cid","tna","rnk","tid","mna","mra","mid","oei","eag","lag","rid","dcr","dmd","lng","lat","oli"
"1:3752",3865,"occ",345,"Prasopora sp.",5,25340,"Prasopora",5,25340,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-81.084999,36.948334,NA
"1:3753",3866,"occ",345,"Crinoidea indet.",17,31590,"Crinoidea",17,31590,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-81.084999,36.948334,NA
"1:3754",3867,"occ",345,"Flexicalymene sp.",5,21574,"Flexicalymene",5,21574,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-81.084999,36.948334,NA
"1:3755",3868,"occ",345,"Asaphida indet.",13,19834,"Asaphida",13,19834,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-81.084999,36.948334,NA
"1:3756",3869,"occ",345,"Cryptolithus sp.",5,19920,"Cryptolithus",5,19920,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-81.084999,36.948334,NA
"1:3757",3870,"occ",345,"Ischycondonta sp.",NA,0,NA,NA,NA,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-81.084999,36.948334,NA
"1:3758",3871,"occ",345,"Modiolopsis sp.",5,17148,"Modiolopsis",5,17148,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-81.084999,36.948334,NA
"1:3759",3872,"occ",345,"Lyrodesma sp.",5,17143,"Lyrodesma",5,17143,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-81.084999,36.948334,NA
"1:3760",3875,"occ",345,"Hallopora sp.",5,25275,"Hallopora",5,25275,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-81.084999,36.948334,NA
"1:3761",3876,"occ",346,"Dekayia ? sp.",5,25251,"Dekayia",5,25251,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","2011-07-30 13:08:57",-74.968613,43.138611,NA
"1:3762",3877,"occ",346,"Clathrospira subconica",3,79709,"Clathrospira subconica",3,79709,"Late Ordovician",458.4,443.4,"26101;26101","1998-11-20 07:59:51","2011-07-30 13:08:57",-74.968613,43.138611,NA
"1:3763",3878,"occ",346,"Hormotoma gracilis",3,69515,"Hormotoma gracilis",3,69515,"Late Ordovician",458.4,443.4,"26101;26101","1998-11-20 07:59:51","2011-07-30 13:08:57",-74.968613,43.138611,NA
"1:3764",3879,"occ",346,"Ambonychia praecursa",3,16458,"Ambonychia",5,16458,"Late Ordovician",458.4,443.4,"26101;26101","1998-11-20 07:59:51","2011-07-30 13:08:57",-74.968613,43.138611,NA
"1:3765",3880,"occ",346,"Modiolopsis modiolaris",3,112732,"Modiolopsis modiolaris",3,112732,"Late Ordovician",458.4,443.4,"26101;26101","1998-11-20 07:59:51","2011-07-30 13:08:57",-74.968613,43.138611,NA
"1:3766",3881,"occ",346,"Cyrtodonta sp.",5,16230,"Cyrtodonta",5,16230,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","2011-07-30 13:08:57",-74.968613,43.138611,NA
"1:3767",3882,"occ",346,"Ischyrodonta unionoides",3,327431,"Ischyrodonta unionoides",3,327431,"Late Ordovician",458.4,443.4,"26101;26101","1998-11-20 07:59:51","2011-07-30 13:08:57",-74.968613,43.138611,NA
"1:3768",3883,"occ",346,"Cyrtolites ornatus",3,73337,"Cyrtolites ornatus",3,73337,"Late Ordovician",458.4,443.4,"26101;26101","1998-11-20 07:59:51","2011-07-30 13:08:57",-74.968613,43.138611,NA
"1:3769",3884,"occ",346,"Nautiloidea indet.",13,61323,"Nautiloidea",13,61323,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","2011-07-30 13:08:57",-74.968613,43.138611,NA
"1:3770",3885,"occ",347,"Glyptorthis crispata",3,327231,"Glyptorthis crispata",3,327231,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-74.968613,43.138611,NA
"1:3771",3886,"occ",347,"Lingulapholis ? sp.",5,26368,"Lingulapholis",5,26368,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-74.968613,43.138611,NA
"1:3772",3887,"occ",347,"Nuculites scitulus",3,16085,"Nuculites",5,16085,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-74.968613,43.138611,NA
"1:3773",3888,"occ",347,"Lyrodesma poststriatum",3,327603,"Lyrodesma poststriatum",3,327603,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-74.968613,43.138611,NA
"1:3774",3890,"occ",347,"Colpomya faba",3,327627,"Colpomya faba",3,327627,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-74.968613,43.138611,NA
"1:3775",3891,"occ",347,"Archinacella sp.",5,8399,"Archinacella",5,8399,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-74.968613,43.138611,NA
"1:3776",3892,"occ",1196,"Hallopora sp.",5,25275,"Hallopora",5,25275,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","2011-09-21 16:01:50",-74.968613,43.138611,NA
"1:3777",3893,"occ",1196,"Dekayia sp.",5,25251,"Dekayia",5,25251,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","2011-09-21 16:01:50",-74.968613,43.138611,NA
"1:3778",3894,"occ",1196,"Dalmanella multisecta",3,103446,"Cincinnetina multisecta",3,330397,"Late Ordovician",458.4,443.4,"26101;26101","1998-11-20 07:59:51","2011-09-21 16:01:50",-74.968613,43.138611,NA
"1:3779",3895,"occ",1196,"Sowerbyella sericea",3,298641,"Sowerbyella (Sowerbyella) sericea",3,308756,"Late Ordovician",458.4,443.4,"26101;26101","1998-11-20 07:59:51","2011-09-21 16:01:50",-74.968613,43.138611,NA
"1:3780",3896,"occ",1196,"Rafinesquina sp.",5,27866,"Rafinesquina",5,27866,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","2011-09-21 16:01:50",-74.968613,43.138611,NA
"1:3781",3897,"occ",1196,"Catazyga erratica",3,29803,"Catazyga",5,29803,"Late Ordovician",458.4,443.4,"26101;26101","1998-11-20 07:59:51","2011-09-21 16:01:50",-74.968613,43.138611,NA
"1:3782",3898,"occ",1196,"Zygospira modesta",3,308258,"Zygospira modesta",3,308258,"Late Ordovician",458.4,443.4,"26101;26101","1998-11-20 07:59:51","2011-09-21 16:01:50",-74.968613,43.138611,NA
"1:3783",3899,"occ",1196,"Sinuites ? sp.",5,8378,"Sinuites",5,8378,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","2011-09-21 16:01:50",-74.968613,43.138611,NA
"1:3784",3901,"occ",1196,"Ruedemannia ? lirata",3,78677,"Ruedemannia lirata",3,78677,"Late Ordovician",458.4,443.4,"26101;26101","1998-11-20 07:59:51","2011-09-21 16:01:50",-74.968613,43.138611,NA
"1:3785",3902,"occ",1196,"Ambonychia radiata",3,310959,"Byssonychia radiata",3,310961,"Late Ordovician",458.4,443.4,"26101;26101","1998-11-20 07:59:51","2011-09-21 16:01:50",-74.968613,43.138611,NA
"1:3786",3903,"occ",1196,"Flexicalymene sp.",5,21574,"Flexicalymene",5,21574,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","2011-09-21 16:01:50",-74.968613,43.138611,NA
"1:3787",3904,"occ",1196,"Cryptolithus sp.",5,19920,"Cryptolithus",5,19920,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","2011-09-21 16:01:50",-74.968613,43.138611,NA
"1:3788",3905,"occ",1196,"Isotelus sp.",5,20000,"Isotelus",5,20000,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","2011-09-21 16:01:50",-74.968613,43.138611,NA
"1:3789",3906,"occ",1196,"Cornulites sp.",5,7433,"Cornulites",5,7433,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","2011-09-21 16:01:50",-74.968613,43.138611,NA
"1:3790",3907,"occ",1196,"Crinoidea indet.",17,31590,"Crinoidea",17,31590,"Late Ordovician",458.4,443.4,"13;13","1998-11-20 07:59:51","2011-09-21 16:01:50",-74.968613,43.138611,NA
"1:3791",3908,"occ",348,"Graptoloida indet.",25,306265,"Graptoloida",25,306266,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-2.55,52.599998,NA
"1:3792",3909,"occ",348,"Christiania sp.",5,27229,"Christiania",5,27229,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3793",3910,"occ",348,"Onniella sp.",5,26891,"Onniella",5,26891,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3794",3911,"occ",348,"Sericoidea sp.",5,27947,"Sericoidea",5,27947,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3795",3912,"occ",348,"Lingulella sp.",5,26371,"Lingulella",5,26371,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3796",3913,"occ",348,"Schizocrania sp.",5,26554,"Schizocrania",5,26554,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3797",3914,"occ",348,"Schizotreta sp.",5,26556,"Schizotreta",5,26556,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3798",3915,"occ",348,"Nuculites sp.",5,16085,"Nuculites",5,16085,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3799",3916,"occ",348,"Similodonta sp.",5,16127,"Similodonta",5,16127,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3800",3917,"occ",348,"Bivalvia indet.",17,16005,"Bivalvia",17,16005,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3801",3918,"occ",348,"Primitia sp.",5,23484,"Primitia",5,23484,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3802",3919,"occ",348,"Ampyxella sp.",5,19841,"Ampyxella",5,19841,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3803",3920,"occ",348,"Eobronteus ? sp.",5,20494,"Eobronteus",5,20494,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3804",3921,"occ",348,"Flexicalymene sp.",5,21574,"Flexicalymene",5,21574,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3805",3922,"occ",348,"Lonchodomas sp.",5,20035,"Lonchodomas",5,20035,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3806",3923,"occ",348,"Onnia sp.",5,20097,"Onnia",5,20097,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3807",3924,"occ",348,"Pseudosphaerexochus sp.",5,21741,"Pseudosphaerexochus",5,21741,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3808",3925,"occ",348,"Remopleurella sp.",5,20171,"Remopleurella",5,20171,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3809",3926,"occ",348,"Triarthrus sp.",5,21015,"Triarthrus",5,21015,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3810",3927,"occ",348,"Hyolithes sp.",5,7746,"Hyolithes",5,7746,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 18:59:28",-2.55,52.599998,NA
"1:3811",3928,"occ",348,"Phyllocariida indet.",NA,0,NA,NA,NA,"Caradoc",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-2.55,52.599998,NA
"1:3812",3929,"occ",349,"Platystrophia sp.",5,26936,"Platystrophia",5,26936,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3813",3930,"occ",349,"Rafinesquina sp.",5,27866,"Rafinesquina",5,27866,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3814",3931,"occ",349,"Zygospira sp.",5,29977,"Zygospira",5,29977,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3815",3932,"occ",349,"Onniella sp.",5,26891,"Onniella",5,26891,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3816",3933,"occ",349,"Sowerbyella rugosus",3,314656,"Sowerbyella rugosa",3,308658,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3817",3934,"occ",349,"Thaerodonta clarkvillensis",3,28061,"Eochonetes",5,27346,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3818",3935,"occ",349,"Rhynchotrema dentatum",3,28863,"Rhynchotrema",5,28863,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3819",3936,"occ",349,"Holtedahlina sulcata",3,319469,"Holtedahlina sulcata",3,319469,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3820",3937,"occ",349,"Catazyga headi",3,307373,"Catazyga headi",3,307373,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3821",3938,"occ",349,"Retrorsirostra carleyi",3,256927,"Retrorsirostra carleyi",3,256927,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3822",3939,"occ",349,"Constellaria sp.",5,25121,"Constellaria",5,25121,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3823",3940,"occ",349,"Escharopora sp.",5,25545,"Escharopora",5,25545,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3824",3941,"occ",349,"Aspidopora newberryi",3,25223,"Aspidopora",5,25223,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3825",3942,"occ",349,"Trepostomata indet.",13,150199,"Trepostomata",13,150199,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3826",3943,"occ",349,"Cryptostomata indet.",13,25382,"Cryptostomata",13,25382,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3827",3944,"occ",349,"Ambonychia sp.",5,16458,"Ambonychia",5,16458,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3828",3945,"occ",349,"Modiolopsis sp.",5,17148,"Modiolopsis",5,17148,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3829",3946,"occ",349,"Lophospira sp.",5,8943,"Lophospira",5,8943,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3830",3947,"occ",349,"Cyclonema sp.",5,8445,"Cyclonema",5,8445,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3831",3948,"occ",349,"Similodonta ? sp.",5,16127,"Similodonta",5,16127,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3832",3949,"occ",349,"Flexicalymene sp.",5,21574,"Flexicalymene",5,21574,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3833",3950,"occ",349,"Isotelus sp.",5,20000,"Isotelus",5,20000,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3834",3951,"occ",349,"Cryptolithus tesselata",3,19920,"Cryptolithus",5,19920,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3835",3952,"occ",349,"Heterocrinus sp.",5,31934,"Heterocrinus",5,31934,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3836",3953,"occ",349,"Ectenocrinus sp.",5,31918,"Ectenocrinus",5,31918,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3837",3954,"occ",349,"Tentaculites sp.",5,8234,"Tentaculites",5,8234,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3838",3955,"occ",349,"Hallopora sp.",5,25275,"Hallopora",5,25275,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3839",3956,"occ",349,"Dekayia sp.",5,25251,"Dekayia",5,25251,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3840",3957,"occ",349,"Bythopora sp.",5,25236,"Bythopora",5,25236,"Edenian",460.9,449.5,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3841",3958,"occ",350,"Platystrophia sp.",5,26936,"Platystrophia",5,26936,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3842",3959,"occ",350,"Hebertella sp.",5,26796,"Hebertella",5,26796,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3843",3960,"occ",350,"Rafinesquina sp.",5,27866,"Rafinesquina",5,27866,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3844",3961,"occ",350,"Zygospira sp.",5,29977,"Zygospira",5,29977,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3845",3962,"occ",350,"Onniella sp.",5,26891,"Onniella",5,26891,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3846",3963,"occ",350,"Strophomena sp.",5,28017,"Strophomena",5,28017,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3847",3964,"occ",350,"Plectorthis sp.",5,26938,"Plectorthis",5,26938,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3848",3965,"occ",350,"Constellaria sp.",5,25121,"Constellaria",5,25121,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3849",3966,"occ",350,"Escharopora sp.",5,25545,"Escharopora",5,25545,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3850",3967,"occ",350,"Phylloporina sp.",5,25611,"Phylloporina",5,25611,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3851",3968,"occ",350,"Bythopora sp.",5,25236,"Bythopora",5,25236,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3852",3969,"occ",350,"Trepostomata indet.",13,150199,"Trepostomata",13,150199,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,NA
"1:3853",3970,"occ",350,"Hallopora sp.",5,25275,"Hallopora",5,25275,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3854",3971,"occ",350,"Stomatopora sp.",5,25065,"Stomatopora",5,25065,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3855",3972,"occ",350,"Ambonychia sp.",5,16458,"Ambonychia",5,16458,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3856",3973,"occ",350,"Lophospira sp.",5,8943,"Lophospira",5,8943,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3857",3974,"occ",350,"Cyclonema sp.",5,8445,"Cyclonema",5,8445,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3858",3975,"occ",350,"Flexicalymene sp.",5,21574,"Flexicalymene",5,21574,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3859",3976,"occ",350,"Tentaculites sp.",5,8234,"Tentaculites",5,8234,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3860",3977,"occ",350,"Philhedra sp.",5,26536,"Philhedra",5,26536,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3861",3978,"occ",350,"Petrocrania sp.",5,26535,"Petrocrania",5,26535,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3862",3979,"occ",350,"Crinoidea indet.",17,31590,"Crinoidea",17,31590,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3863",3980,"occ",350,"Leptaena sp.",5,27544,"Leptaena",5,27544,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3864",3981,"occ",350,"Lepidocyclus sp.",5,28651,"Lepidocyclus",5,28651,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3865",3982,"occ",350,"Modiolopsis sp.",5,17148,"Modiolopsis",5,17148,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3866",3983,"occ",350,"Pterinea sp.",5,16982,"Pterinea",5,16982,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3867",3984,"occ",350,"Nuculoida indet.",NA,16006,"Nuculida",13,204891,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3868",3985,"occ",350,"Labechia sp.",5,3395,"Labechia",5,3395,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3869",3986,"occ",350,"Streptelasma sp.",5,5951,"Streptelasma",5,5951,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3870",3987,"occ",350,"Carneyella sp.",5,30753,"Carneyella",5,30753,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3871",3988,"occ",350,"Proboscina sp.",5,25001,"Proboscina",5,25001,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3872",3989,"occ",350,"Ceramoporella sp.",5,25116,"Ceramoporella",5,25116,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3873",3990,"occ",350,"Berenicea sp.",5,24790,"Berenicea",5,24790,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3874",3991,"occ",350,"Petigopora sp.",5,25334,"Petigopora",5,25334,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3875",3992,"occ",350,"Atactoporella sp.",5,25228,"Atactoporella",5,25228,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3876",3993,"occ",350,"Homotrypella sp.",5,25285,"Homotrypella",5,25285,"Maysville",452,445.6,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,NA
"1:3877",3994,"occ",351,"Platystrophia sp.",5,26936,"Platystrophia",5,26936,"Maysville",452,443.7,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,"Richmondian"
"1:3878",3995,"occ",351,"Hebertella sp.",5,26796,"Hebertella",5,26796,"Maysville",452,443.7,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,"Richmondian"
"1:3879",3996,"occ",351,"Rhynchotrema sp.",5,28863,"Rhynchotrema",5,28863,"Maysville",452,443.7,"13;13","1998-11-20 07:59:51","2006-09-19 19:03:10",-84.456947,39.161945,"Richmondian"
"1:3880",3997,"occ",351,"Rafinesquina sp.",5,27866,"Rafinesquina",5,27866,"Maysville",452,443.7,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,"Richmondian"
"1:3881",3998,"occ",351,"Zygospira sp.",5,29977,"Zygospira",5,29977,"Maysville",452,443.7,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,"Richmondian"
"1:3882",3999,"occ",351,"Strophomena sp.",5,28017,"Strophomena",5,28017,"Maysville",452,443.7,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,"Richmondian"
"1:3883",4000,"occ",351,"Lepidocyclus capax",3,103467,"Hiscobeccus capax",3,103468,"Maysville",452,443.7,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,"Richmondian"
"1:3884",4001,"occ",351,"Holtedahlina sulcata",3,319469,"Holtedahlina sulcata",3,319469,"Maysville",452,443.7,"13;13","1998-11-20 07:59:51","1998-11-20 09:59:51",-84.456947,39.161945,"Richmondian"
