"","oid","typ","cid","tna","rnk","tid","mna","mra","mid","oei","eag","lag","rid","dcr","dmd","lng","lat","oli"
"1:2666",226942,"occ",22070,"Climacoceras africanus",3,185957,"Climacoceras africanus",3,185957,"Serravallian",13.82,11.62,"5322;5322","1991-06-19 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2667",226943,"occ",22070,"Eotragus sp.",5,42769,"Eotragus",5,42769,"Serravallian",13.82,11.62,"5322;5322","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2668",226944,"occ",22070,"Limnopithecus legetet",3,40886,"Limnopithecus",5,40886,"Serravallian",13.82,11.62,"5322;5322","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2669",226965,"occ",22071,"Suidae indet.",9,42381,"Suidae",9,42381,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:2670",226966,"occ",22071,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:2671",226967,"occ",22071,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Serravallian",13.82,11.62,"4656;4656","1991-06-03 00:00:00","2005-03-24 10:35:17",34.619999,0.15,NA
"1:2672",226968,"occ",22071,"Crocodylus sp.",5,38441,"Crocodylus",5,38441,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:2673",226969,"occ",22071,"Trionyx sp.",5,37682,"Trionyx",5,37682,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:2674",226970,"occ",22071,"Pelusios cf. sp.",5,128019,"Pelusios",5,128019,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:2675",226971,"occ",22071,"Prodeinotherium hobleyi",3,104730,"Prodeinotherium hobleyi",3,104730,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:2676",226972,"occ",22071,"Creodonta indet.",13,40902,"Creodonta",13,40902,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2005-03-24 10:35:17",34.619999,0.15,NA
"1:2677",226973,"occ",22071,"Dorcatherium pigotti cf.",3,132663,"Dorcatherium pigotti",3,132663,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:2678",226974,"occ",22071,"Dorcatherium chappuisi cf.",3,42600,"Dorcatherium",5,42600,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:2679",226975,"occ",22071,"Listriodon akatikubas",3,42395,"Listriodon",5,42395,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:2680",226976,"occ",22071,"Victoriapithecus macinnesi",3,135923,"Victoriapithecus macinnesi",3,135923,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:2681",226977,"occ",22071,"Orycteropus sp.",5,43318,"Orycteropus",5,43318,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:2682",226978,"occ",22071,"Gomphotheriidae indet.",9,43240,"Gomphotheriidae",9,43240,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:2683",226979,"occ",22071,"Lopholistriodon cf. moruoroti",3,105454,"Lopholistriodon moruoroti",3,105454,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:2684",226980,"occ",22071,"Climacoceras africanus",3,185957,"Climacoceras africanus",3,185957,"Serravallian",13.82,11.62,"4656;4656","1991-06-19 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:2685",226981,"occ",22071,"Gazella cf. sp.",5,42774,"Gazella",5,42774,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:2686",227008,"occ",22073,"Suidae indet.",9,42381,"Suidae",9,42381,"Holocene",0.0117,0,"5324;5324","1991-09-01 00:00:00","2002-07-10 22:49:32",29.823099,1.2314,NA
"1:2687",227009,"occ",22073,"Procavia sp.",5,43295,"Procavia",5,43295,"Holocene",0.0117,0,"5324;5324","1991-05-22 00:00:00","2002-07-10 22:49:32",29.823099,1.2314,NA
"1:2688",227011,"occ",22073,"Canis sp.",5,41198,"Canis",5,41198,"Holocene",0.0117,0,"5324;5324","1991-05-09 00:00:00","2002-07-10 22:49:32",29.823099,1.2314,NA
"1:2689",227012,"occ",22073,"Thryonomys sp.",5,42027,"Thryonomys",5,42027,"Holocene",0.0117,0,"5324;5324","1991-05-14 00:00:00","2002-07-10 22:49:32",29.823099,1.2314,NA
"1:2690",227013,"occ",22073,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Holocene",0.0117,0,"5324;5324","1991-09-01 00:00:00","2002-07-10 22:49:32",29.823099,1.2314,NA
"1:2691",227014,"occ",22073,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Holocene",0.0117,0,"5324;5324","1991-09-01 00:00:00","2002-07-10 22:49:32",29.823099,1.2314,NA
"1:2692",227019,"occ",22073,"Viverra civetta",3,231966,"Civettictis civetta",3,231967,"Holocene",0.0117,0,"5324;5324","1991-05-09 00:00:00","2002-07-10 22:49:32",29.823099,1.2314,NA
"1:2693",227020,"occ",22073,"Cercopithecus sp.",5,40862,"Cercopithecus",5,40862,"Holocene",0.0117,0,"5324;5324","1991-05-28 00:00:00","2002-07-10 22:49:32",29.823099,1.2314,NA
"1:2694",227021,"occ",22073,"Hystrix sp.",5,42010,"Hystrix",5,42010,"Holocene",0.0117,0,"5324;5324","1991-05-10 00:00:00","2002-07-10 22:49:32",29.823099,1.2314,NA
"1:2695",227022,"occ",22073,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Holocene",0.0117,0,"5324;5324","1991-05-30 00:00:00","2002-07-10 22:49:32",29.823099,1.2314,NA
"1:2696",227023,"occ",22073,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Holocene",0.0117,0,"5324;5324","1991-09-01 00:00:00","2006-07-08 16:46:08",29.823099,1.2314,NA
"1:2697",227024,"occ",22073,"Tragelaphus sp.",5,42885,"Tragelaphus",5,42885,"Holocene",0.0117,0,"5324;5324","1991-06-10 00:00:00","2002-07-10 22:49:32",29.823099,1.2314,NA
"1:2698",227083,"occ",22074,"Suidae indet.",9,42381,"Suidae",9,42381,"Pleistocene",2.588,0,"5325;5325","1991-09-01 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:2699",227084,"occ",22074,"Procavia sp.",5,43295,"Procavia",5,43295,"Pleistocene",2.588,0,"5325;5325","1991-05-22 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:2700",227087,"occ",22074,"Thryonomys sp.",5,42027,"Thryonomys",5,42027,"Pleistocene",2.588,0,"5325;5325","1991-05-14 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:2701",227088,"occ",22074,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Pleistocene",2.588,0,"5325;5325","1991-09-01 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:2702",227089,"occ",22074,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Pleistocene",2.588,0,"5325;5325","1991-09-01 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:2703",227091,"occ",22074,"Phacochoerus aethiopicus",3,133159,"Phacochoerus aethiopicus",3,133159,"Pleistocene",2.588,0,"5325;5325","1991-09-01 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:2704",227092,"occ",22074,"Hippotragus sp.",5,42782,"Hippotragus",5,42782,"Pleistocene",2.588,0,"5325;5325","1991-05-09 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:2705",227099,"occ",22074,"Cercopithecus sp.",5,40862,"Cercopithecus",5,40862,"Pleistocene",2.588,0,"5325;5325","1991-05-28 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:2706",227101,"occ",22074,"Hystrix sp.",5,42010,"Hystrix",5,42010,"Pleistocene",2.588,0,"5325;5325","1991-05-10 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:2707",227102,"occ",22074,"Loxodonta africana",3,157818,"Loxodonta africana",3,157818,"Pleistocene",2.588,0,"5325;5325","1991-05-28 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:2708",227103,"occ",22074,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Pleistocene",2.588,0,"5325;5325","1991-05-30 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:2709",227104,"occ",22074,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Pleistocene",2.588,0,"5325;5325","1991-09-01 00:00:00","2006-07-08 16:46:08",29.823,1.374,"Holocene"
"1:2710",227105,"occ",22074,"Tragelaphus sp.",5,42885,"Tragelaphus",5,42885,"Pleistocene",2.588,0,"5325;5325","1991-06-10 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:2711",227155,"occ",22077,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.612,0.133,NA
"1:2712",227156,"occ",22077,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Serravallian",13.82,11.62,"4656;4656","1991-06-03 00:00:00","2005-03-24 10:33:59",34.612,0.133,NA
"1:2713",227157,"occ",22077,"Crocodylus sp.",5,38441,"Crocodylus",5,38441,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.612,0.133,NA
"1:2714",227158,"occ",22077,"Trionyx sp.",5,37682,"Trionyx",5,37682,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.612,0.133,NA
"1:2715",227159,"occ",22077,"Pelusios cf. sp.",5,128019,"Pelusios",5,128019,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.612,0.133,NA
"1:2716",227160,"occ",22077,"Prodeinotherium hobleyi",3,104730,"Prodeinotherium hobleyi",3,104730,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.612,0.133,NA
"1:2717",227161,"occ",22077,"Chilotheridium pattersoni",3,109011,"Chilotheridium pattersoni",3,109011,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.612,0.133,NA
"1:2718",227162,"occ",22077,"Creodonta indet.",13,40902,"Creodonta",13,40902,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2005-03-24 10:33:59",34.612,0.133,NA
"1:2719",227163,"occ",22077,"Dorcatherium pigotti cf.",3,132663,"Dorcatherium pigotti",3,132663,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.612,0.133,NA
"1:2720",227164,"occ",22077,"Dorcatherium chappuisi cf.",3,42600,"Dorcatherium",5,42600,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.612,0.133,NA
"1:2721",227165,"occ",22077,"Listriodon akatikubas",3,42395,"Listriodon",5,42395,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.612,0.133,NA
"1:2722",227166,"occ",22077,"Libycochoerus khinzikebirus",3,105447,"Libycochoerus khinzikebirus",3,105447,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.612,0.133,NA
"1:2723",227176,"occ",22078,"Reptilia indet.",17,36322,"Reptilia",17,36322,"Langhian",15.97,13.82,"5310;5310","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2724",227177,"occ",22078,"Ramapithecus wickeri",3,133678,"Sivapithecus",5,40898,"Langhian",15.97,13.82,"5310;5310","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2725",227178,"occ",22078,"Prodeinotherium hobleyi",3,104730,"Prodeinotherium hobleyi",3,104730,"Langhian",15.97,13.82,"5310;5310","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2726",227179,"occ",22078,"Victoriapithecus macinnesi",3,135923,"Victoriapithecus macinnesi",3,135923,"Langhian",15.97,13.82,"5310;5310","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2727",227180,"occ",22078,"Climacoceras africanus",3,185957,"Climacoceras africanus",3,185957,"Langhian",15.97,13.82,"5310;5310","1991-06-19 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2728",227181,"occ",22078,"Megapedetes sp.",5,41966,"Megapedetes",5,41966,"Langhian",15.97,13.82,"5310;5310","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2729",227182,"occ",22078,"Dorcatherium chappuisi",3,42600,"Dorcatherium",5,42600,"Langhian",15.97,13.82,"5310;5310","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2730",227183,"occ",22078,"Crocodylidae indet.",9,38435,"Crocodylidae",9,38435,"Langhian",15.97,13.82,"5310;5310","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2731",227193,"occ",22079,"Victoriapithecus macinnesi",3,135923,"Victoriapithecus macinnesi",3,135923,"Langhian",15.97,13.82,"5308;5308","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2732",227196,"occ",22080,"Victoriapithecus macinnesi",3,135923,"Victoriapithecus macinnesi",3,135923,"Serravallian",13.82,11.62,"4656;4656","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2733",227197,"occ",22081,"Reptilia indet.",17,36322,"Reptilia",17,36322,"Serravallian",13.82,11.62,"5306;5306","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2734",227198,"occ",22081,"Victoriapithecus macinnesi",3,135923,"Victoriapithecus macinnesi",3,135923,"Serravallian",13.82,11.62,"5306;5306","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2735",227199,"occ",22081,"Climacoceras africanus",3,185957,"Climacoceras africanus",3,185957,"Serravallian",13.82,11.62,"5306;5306","1991-06-19 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2736",227200,"occ",22081,"Limnopithecus legetet",3,40886,"Limnopithecus",5,40886,"Serravallian",13.82,11.62,"5306;5306","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2737",227201,"occ",22081,"Dorcatherium chappuisi",3,42600,"Dorcatherium",5,42600,"Serravallian",13.82,11.62,"5306;5306","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2738",227202,"occ",22081,"Amphechinus sp.",5,40369,"Amphechinus",5,40369,"Serravallian",13.82,11.62,"5306;5306","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2739",227203,"occ",22081,"Aves indet.",17,36616,"Aves",17,36616,"Serravallian",13.82,11.62,"5306;5306","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2740",227204,"occ",22081,"Crocodylidae indet.",9,38435,"Crocodylidae",9,38435,"Serravallian",13.82,11.62,"5306;5306","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2741",227217,"occ",22082,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Serravallian",13.82,11.62,"5292;5292","1991-05-30 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2742",227218,"occ",22082,"Victoriapithecus macinnesi",3,135923,"Victoriapithecus macinnesi",3,135923,"Serravallian",13.82,11.62,"5292;5292","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2743",227219,"occ",22082,"Gazella cf. sp.",5,42774,"Gazella",5,42774,"Serravallian",13.82,11.62,"5292;5292","1991-09-01 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:2744",227246,"occ",22086,"Tragelaphus sp.",5,42885,"Tragelaphus",5,42885,"Holocene",0.0117,0,"5321;5321","1991-06-10 00:00:00","2002-07-10 22:49:32",29.6,0.1333,NA
"1:2745",227249,"occ",22087,"Kobus sp.",5,42788,"Kobus",5,42788,"Pleistocene",2.588,0,"5321;5321","1991-05-09 00:00:00","2002-07-10 22:49:32",29.6,0.1333,"Holocene"
"1:2746",227250,"occ",22087,"Tragelaphus sp.",5,42885,"Tragelaphus",5,42885,"Pleistocene",2.588,0,"5321;5321","1991-06-10 00:00:00","2002-07-10 22:49:32",29.6,0.1333,"Holocene"
"1:2747",227269,"occ",22093,"Tragelaphus sp.",5,42885,"Tragelaphus",5,42885,"Holocene",0.0117,0,"5332;5332","1991-06-10 00:00:00","2002-07-10 22:49:32",29.549999,0.1333,NA
"1:2748",227278,"occ",22098,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Pleistocene",2.588,0,"5335;5335","1991-09-01 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:2749",227279,"occ",22098,"Aonyx sp.",5,41092,"Aonyx",5,41092,"Pleistocene",2.588,0,"5335;5335","1991-05-15 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:2750",227281,"occ",22098,"Polypterus sp.",5,131420,"Polypterus",5,131420,"Pleistocene",2.588,0,"5335;5335","1991-06-18 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:2751",227295,"occ",22099,"Suidae indet.",9,42381,"Suidae",9,42381,"Pleistocene",2.588,0,"5335;5335","1991-09-01 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:2752",227297,"occ",22099,"Hystrix sp.",5,42010,"Hystrix",5,42010,"Pleistocene",2.588,0,"5335;5335","1991-05-10 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:2753",227309,"occ",22103,"Suidae indet.",9,42381,"Suidae",9,42381,"Pleistocene",2.588,0,"5335;5335","1991-09-01 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:2754",227311,"occ",22103,"Damaliscus dorcas cf.",3,235803,"Damaliscus dorcas",3,235803,"Pleistocene",2.588,0,"5335;5335","1991-09-01 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:2755",227315,"occ",22103,"Loxodonta africana",3,157818,"Loxodonta africana",3,157818,"Pleistocene",2.588,0,"5335;5335","1991-05-28 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:2756",227345,"occ",22108,"Suidae indet.",9,42381,"Suidae",9,42381,"Pliocene",5.333,0.0117,"5321;5321","1991-09-01 00:00:00","2002-07-10 22:49:32",29.633301,0.0167,"Pleistocene"
"1:2757",227353,"occ",22110,"Tragelaphus sp.",5,42885,"Tragelaphus",5,42885,"Pleistocene",2.588,0,"5332;5332","1991-06-10 00:00:00","2002-07-10 22:49:32",29.633301,0.0167,"Holocene"
"1:2758",227362,"occ",22113,"Tragelaphus sp.",5,42885,"Tragelaphus",5,42885,"Holocene",0.0117,0,"5329;5329","1991-06-10 00:00:00","2002-07-10 22:49:32",29.5833,0.1333,NA
"1:2759",227374,"occ",22122,"Labeo sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.0117,"5337;5337","1991-09-01 00:00:00","2002-07-10 22:49:32",29.617001,0,"Pleistocene"
"1:2760",227375,"occ",22122,"Sindacharax sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.0117,"5337;5337","1991-09-01 00:00:00","2002-07-10 22:49:32",29.617001,0,"Pleistocene"
"1:2761",227376,"occ",22122,"Hydrocynus sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.0117,"5337;5337","1991-09-01 00:00:00","2002-07-10 22:49:32",29.617001,0,"Pleistocene"
"1:2762",227401,"occ",22126,"Kobus sp.",5,42788,"Kobus",5,42788,"Holocene",0.0117,0,"5329;5329","1991-05-09 00:00:00","2002-07-10 22:49:32",29.549999,0,NA
"1:2763",227404,"occ",22132,"Loxodonta adaurora",3,43265,"Loxodonta",5,43265,"Zanclean",5.333,3.6,"5363;5363","1991-05-28 00:00:00","2002-07-10 22:49:32",40.599998,10.479,NA
"1:2764",227405,"occ",22132,"Mammuthus subplanifrons",3,43266,"Mammuthus",5,43266,"Zanclean",5.333,3.6,"5363;5363","1991-05-28 00:00:00","2002-07-10 22:49:32",40.599998,10.479,NA
"1:2765",227408,"occ",22134,"Kobus sp.",5,42788,"Kobus",5,42788,"Pleistocene",2.588,0,"5352;5352","1991-05-09 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Holocene"
"1:2766",227411,"occ",22134,"Papio sp.",5,40871,"Papio",5,40871,"Pleistocene",2.588,0,"5352;5352","1991-05-09 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Holocene"
"1:2767",227412,"occ",22134,"Mammalia indet.",17,36651,"Mammalia",17,36651,"Pleistocene",2.588,0,"5352;5352","1991-09-01 00:00:00","2006-07-08 16:46:08",40.541698,10.625,"Holocene"
"1:2768",227413,"occ",22134,"Rhinocerotidae indet.",9,43187,"Rhinocerotidae",9,43187,"Pleistocene",2.588,0,"5352;5352","1991-06-03 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Holocene"
"1:2769",227414,"occ",22134,"Aepyceros melampus cf.",3,149691,"Aepyceros melampus",3,149691,"Pleistocene",2.588,0,"5352;5352","1991-09-01 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Holocene"
"1:2770",227415,"occ",22134,"Crocodylus sp.",5,38441,"Crocodylus",5,38441,"Pleistocene",2.588,0,"5352;5352","1991-09-01 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Holocene"
"1:2771",227416,"occ",22134,"Tragelaphus sp.",5,42885,"Tragelaphus",5,42885,"Pleistocene",2.588,0,"5352;5352","1991-06-10 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Holocene"
"1:2772",227433,"occ",22138,"Canidae indet.",9,41189,"Canidae",9,41189,"Middle Pleistocene",0.781,0.126,"5360;5360","1991-09-01 00:00:00","2002-07-10 22:49:32",40.466702,10.9,NA
"1:2773",227434,"occ",22138,"Thryonomys sp.",5,42027,"Thryonomys",5,42027,"Middle Pleistocene",0.781,0.126,"5360;5360","1991-05-14 00:00:00","2002-07-10 22:49:32",40.466702,10.9,NA
"1:2774",227435,"occ",22138,"Aepyceros sp.",5,42743,"Aepyceros",5,42743,"Middle Pleistocene",0.781,0.126,"5360;5360","1991-05-28 00:00:00","2002-07-10 22:49:32",40.466702,10.9,NA
"1:2775",227437,"occ",22138,"Cercopithecus sp.",5,40862,"Cercopithecus",5,40862,"Middle Pleistocene",0.781,0.126,"5360;5360","1991-05-28 00:00:00","2002-07-10 22:49:32",40.466702,10.9,NA
"1:2776",227438,"occ",22138,"Colobus sp.",5,40864,"Colobus",5,40864,"Middle Pleistocene",0.781,0.126,"5360;5360","1991-05-09 00:00:00","2002-07-10 22:49:32",40.466702,10.9,NA
"1:2777",227439,"occ",22138,"Hystrix sp.",5,42010,"Hystrix",5,42010,"Middle Pleistocene",0.781,0.126,"5360;5360","1991-05-10 00:00:00","2002-07-10 22:49:32",40.466702,10.9,NA
"1:2778",227440,"occ",22138,"Crocodylus sp.",5,38441,"Crocodylus",5,38441,"Middle Pleistocene",0.781,0.126,"5360;5360","1991-09-01 00:00:00","2002-07-10 22:49:32",40.466702,10.9,NA
"1:2779",227441,"occ",22138,"Hyaenidae indet.",9,41020,"Hyaenidae",9,41020,"Middle Pleistocene",0.781,0.126,"5360;5360","1991-09-01 00:00:00","2002-07-10 22:49:32",40.466702,10.9,NA
"1:2780",227442,"occ",22138,"Aves indet.",17,36616,"Aves",17,36616,"Middle Pleistocene",0.781,0.126,"5360;5360","1991-09-01 00:00:00","2002-07-10 22:49:32",40.466702,10.9,NA
"1:2781",227470,"occ",22151,"Osteichthyes indet.",25,34881,"Osteichthyes",25,218963,"Miocene",23.03,2.588,"5283;5283","1991-06-18 00:00:00","2002-07-10 22:49:32",33.700001,-3.883,"Pliocene"
"1:2782",227479,"occ",22160,"Loxodonta adaurora",3,43265,"Loxodonta",5,43265,"Zanclean",5.333,3.6,"4442;4442","1991-05-28 00:00:00","2009-12-24 11:51:29",40.466702,10.5167,NA
"1:2783",227481,"occ",22161,"Stegotetrabelodon orbus",3,159434,"Stegotetrabelodon orbus",3,159434,"Tortonian",11.62,3.6,"4840;4840","1991-05-28 00:00:00","2002-07-10 22:49:32",40.3167,10.2667,"Zanclean"
"1:2784",227483,"occ",22162,"Primelephas gomphotheroides",3,227259,"Primelephas korotorensis",3,227258,"Tortonian",11.62,3.6,"4442;4442","1991-05-28 00:00:00","2009-12-24 12:45:53",40.416698,10.4333,"Zanclean"
"1:2785",227491,"occ",22166,"Megalotragus kattwinkeli",3,42795,"Megalotragus",5,42795,"Pleistocene",2.588,0,"5365;5365","1991-05-28 00:00:00","2002-07-10 22:49:32",40.549999,10.2667,"Holocene"
"1:2786",227506,"occ",22168,"Damaliscus niro",3,42764,"Damaliscus",5,42764,"Pleistocene",2.588,0,"5365;5365","1991-05-28 00:00:00","2002-07-10 22:49:32",40.541698,10.625,"Holocene"
